country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,160.0,0.0,,1.0,,2020-10-10
CH,Nidwalden,NW,199.0,4.0,,0.0,0.0,2020-10-10
CH,Schaffhausen,SH,243.0,8.0,,,,2020-10-10
CH,Jura,JU,458.0,7.0,,24.0,1.0,2020-10-10
CH,Zug,ZG,619.0,9.0,,6.0,0.0,2020-10-10
CH,Schwyz,SZ,880.0,25.0,,,,2020-10-10
CH,Thurgau,TG,902.0,20.0,,4.0,2.0,2020-10-10
CH,Grisons,GR,1244.0,50.0,,2.0,0.0,2020-10-10
CH,Basel-Landschaft,BL,1295.0,36.0,,3.0,1.0,2020-10-10
CH,Basel-Stadt,BS,1412.0,54.0,,1.0,1.0,2020-10-10
CH,Lucerne,LU,1474.0,24.0,,,,2020-10-10
CH,Neuchâtel,NE,1480.0,94.0,,10.0,0.0,2020-10-10
CH,St. Gallen,SG,2194.0,,,7.0,3.0,2020-10-10
CH,Fribourg,FR,2914.0,102.0,,13.0,1.0,2020-10-10
CH,Aargau,AG,3011.0,56.0,,,,2020-10-10
CH,Valais,VS,3297.0,142.0,,67.0,2.0,2020-10-10
CH,Berne,BE,4432.0,98.0,,,,2020-10-10
CH,Geneva,GE,8775.0,394.0,,44.0,2.0,2020-10-10
CH,Zürich,ZH,9553.0,149.0,,36.0,6.0,2020-10-10
CH,Vaud,VD,11963.0,319.0,,91.0,15.0,2020-10-10
CH,,,61908.0,2024.0,72603.0,377.0,46.0,2020-10-10
CH,Appenzell Innerrhoden,AI,,,,,,2020-10-10
CH,Appenzell Ausserrhoden,AR,,,,,,2020-10-10
CH,Glarus,GL,,,,0.0,0.0,2020-10-10
CH,Solothurn,SO,,,,,,2020-10-10
CH,Ticino,TI,,,,,,2020-10-10
CH,Uri,UR,,,,,,2020-10-10
