country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-07-24
CH,Obwalden,OW,90.0,0.0,,0.0,,2020-07-24
CH,Schaffhausen,SH,106.0,8.0,,0.0,1.0,2020-07-24
CH,Appenzell Ausserrhoden,AR,108.0,3.0,,1.0,0.0,2020-07-24
CH,Uri,UR,115.0,7.0,,1.0,,2020-07-24
CH,Nidwalden,NW,128.0,3.0,,0.0,0.0,2020-07-24
CH,Glarus,GL,138.0,13.0,,1.0,,2020-07-24
CH,Jura,JU,252.0,7.0,,2.0,0.0,2020-07-24
CH,Zug,ZG,271.0,9.0,,1.0,0.0,2020-07-24
CH,Schwyz,SZ,384.0,25.0,,,,2020-07-24
CH,Thurgau,TG,449.0,19.0,,1.0,0.0,2020-07-24
CH,Solothurn,SO,511.0,18.0,,1.0,,2020-07-24
CH,Neuchâtel,NE,771.0,84.0,,2.0,0.0,2020-07-24
CH,Lucerne,LU,815.0,20.0,,3.0,3.0,2020-07-24
CH,Grisons,GR,897.0,50.0,,2.0,0.0,2020-07-24
CH,Basel-Landschaft,BL,948.0,34.0,,0.0,0.0,2020-07-24
CH,St. Gallen,SG,967.0,40.0,,1.0,2.0,2020-07-24
CH,Basel-Stadt,BS,1034.0,51.0,,2.0,2.0,2020-07-24
CH,Fribourg,FR,1327.0,85.0,,1.0,1.0,2020-07-24
CH,Aargau,AG,1534.0,48.0,,5.0,1.0,2020-07-24
CH,Berne,BE,2062.0,92.0,,5.0,2.0,2020-07-24
CH,Valais,VS,2094.0,139.0,,9.0,1.0,2020-07-24
CH,Ticino,TI,3417.0,350.0,,5.0,1.0,2020-07-24
CH,Zürich,ZH,4343.0,135.0,,21.0,5.0,2020-07-24
CH,Vaud,VD,5881.0,302.0,,12.0,5.0,2020-07-24
CH,Geneva,GE,202698.0,375.0,,3.0,1.0,2020-07-24
CH,,,231365.0,1917.0,52434.0,81.0,25.0,2020-07-24
