country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1030.0,15.0,,4.0,,2021-05-06
CH,Obwalden,OW,2315.0,39.0,,0.0,,2021-05-06
CH,Nidwalden,NW,2507.0,23.0,,3.0,1.0,2021-05-06
CH,Glarus,GL,2643.0,73.0,,7.0,1.0,2021-05-06
CH,Uri,UR,3003.0,47.0,,5.0,,2021-05-06
CH,Schaffhausen,SH,4411.0,76.0,,6.0,3.0,2021-05-06
CH,Jura,JU,6479.0,168.0,,7.0,1.0,2021-05-06
CH,Zug,ZG,8079.0,119.0,,4.0,2.0,2021-05-06
CH,Schwyz,SZ,11316.0,224.0,,,,2021-05-06
CH,Basel-Stadt,BS,12260.0,199.0,,40.0,11.0,2021-05-06
CH,Grisons,GR,13006.0,187.0,,11.0,5.0,2021-05-06
CH,Neuchâtel,NE,16678.0,403.0,,15.0,2.0,2021-05-06
CH,Solothurn,SO,17016.0,269.0,,21.0,6.0,2021-05-06
CH,Basel-Landschaft,BL,17436.0,218.0,,13.0,4.0,2021-05-06
CH,Thurgau,TG,17962.0,449.0,,12.0,9.0,2021-05-06
CH,Lucerne,LU,27100.0,324.0,,55.0,,2021-05-06
CH,Fribourg,FR,31122.0,479.0,,19.0,6.0,2021-05-06
CH,Ticino,TI,32450.0,991.0,,45.0,12.0,2021-05-06
CH,Valais,VS,36851.0,667.0,,22.0,8.0,2021-05-06
CH,St. Gallen,SG,40235.0,707.0,,26.0,11.0,2021-05-06
CH,Aargau,AG,45763.0,692.0,,58.0,14.0,2021-05-06
CH,Geneva,GE,52276.0,877.0,,48.0,9.0,2021-05-06
CH,Berne,BE,62482.0,1079.0,,,,2021-05-06
CH,Vaud,VD,80993.0,1006.0,,83.0,23.0,2021-05-06
CH,Zürich,ZH,107996.0,1383.0,,128.0,53.0,2021-05-06
CH,,,656276.0,10764.0,388935.0,739.0,231.0,2021-05-06
CH,Appenzell Ausserrhoden,AR,,,,,,2021-05-06
