country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,,,0.0,0.0,156.0,0.0,0.0,2020-02-04
CH,Aargau,AG,,,,,,2020-02-04
CH,Appenzell Innerrhoden,AI,,,,,,2020-02-04
CH,Appenzell Ausserrhoden,AR,,,,,,2020-02-04
CH,Berne,BE,,,,,,2020-02-04
CH,Basel-Landschaft,BL,,,,,,2020-02-04
CH,Basel-Stadt,BS,,,,,,2020-02-04
CH,Fribourg,FR,,,,,,2020-02-04
CH,Geneva,GE,,,156.0,,,2020-02-04
CH,Glarus,GL,,,,,,2020-02-04
CH,Grisons,GR,,,,,,2020-02-04
CH,Jura,JU,,,,,,2020-02-04
CH,Lucerne,LU,,,,,,2020-02-04
CH,Neuchâtel,NE,,,,,,2020-02-04
CH,Nidwalden,NW,,,,,,2020-02-04
CH,Obwalden,OW,,,,,,2020-02-04
CH,St. Gallen,SG,,,,,,2020-02-04
CH,Schaffhausen,SH,,,,,,2020-02-04
CH,Solothurn,SO,,,,,,2020-02-04
CH,Schwyz,SZ,,,,,,2020-02-04
CH,Thurgau,TG,,,,,,2020-02-04
CH,Ticino,TI,,,,,,2020-02-04
CH,Uri,UR,,,,,,2020-02-04
CH,Vaud,VD,,,,,,2020-02-04
CH,Valais,VS,,,,,,2020-02-04
CH,Zug,ZG,,,,,,2020-02-04
CH,Zürich,ZH,,,,,,2020-02-04
