country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Ausserrhoden,AR,1.0,,,,,2020-03-08
CH,Zug,ZG,3.0,0.0,,0.0,0.0,2020-03-08
CH,Jura,JU,5.0,0.0,,5.0,0.0,2020-03-08
CH,Fribourg,FR,8.0,,,,,2020-03-08
CH,Valais,VS,12.0,0.0,,15.0,1.0,2020-03-08
CH,Basel-Landschaft,BL,19.0,1.0,,4.0,2.0,2020-03-08
CH,Basel-Stadt,BS,24.0,,,1.0,,2020-03-08
CH,Neuchâtel,NE,24.0,,,3.0,,2020-03-08
CH,Geneva,GE,40.0,0.0,1393.0,9.0,0.0,2020-03-08
CH,Vaud,VD,40.0,1.0,,22.0,3.0,2020-03-08
CH,Zürich,ZH,40.0,,,,,2020-03-08
CH,Ticino,TI,49.0,0.0,,0.0,0.0,2020-03-08
CH,,,303.0,2.0,1664.0,60.0,6.0,2020-03-08
CH,Aargau,AG,,,,,,2020-03-08
CH,Appenzell Innerrhoden,AI,,,,,,2020-03-08
CH,Berne,BE,,,,,,2020-03-08
CH,Glarus,GL,,,,,,2020-03-08
CH,Grisons,GR,,,,,,2020-03-08
CH,Lucerne,LU,,,,,,2020-03-08
CH,Nidwalden,NW,,,,,,2020-03-08
CH,Obwalden,OW,,,,,,2020-03-08
CH,St. Gallen,SG,,,,,,2020-03-08
CH,Schaffhausen,SH,,,,,,2020-03-08
CH,Solothurn,SO,,,,,,2020-03-08
CH,Schwyz,SZ,,,,,,2020-03-08
CH,Thurgau,TG,,,,,,2020-03-08
CH,Uri,UR,,,,,,2020-03-08
