country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Schaffhausen,SH,2.0,0.0,,,,2020-03-16
CH,Appenzell Innerrhoden,AI,4.0,0.0,,,,2020-03-16
CH,Glarus,GL,10.0,0.0,,0.0,,2020-03-16
CH,Nidwalden,NW,10.0,,,7.0,,2020-03-16
CH,Jura,JU,19.0,0.0,,10.0,0.0,2020-03-16
CH,Thurgau,TG,20.0,0.0,246.0,1.0,0.0,2020-03-16
CH,Zug,ZG,20.0,0.0,,0.0,0.0,2020-03-16
CH,Lucerne,LU,37.0,,,,,2020-03-16
CH,Fribourg,FR,44.0,0.0,,0.0,,2020-03-16
CH,Aargau,AG,56.0,0.0,,2.0,,2020-03-16
CH,St. Gallen,SG,77.0,,,,,2020-03-16
CH,Grisons,GR,84.0,1.0,,8.0,1.0,2020-03-16
CH,Neuchâtel,NE,93.0,,,13.0,,2020-03-16
CH,Basel-Landschaft,BL,130.0,2.0,,13.0,4.0,2020-03-16
CH,Basel-Stadt,BS,143.0,4.0,,40.0,6.0,2020-03-16
CH,Valais,VS,163.0,4.0,,41.0,2.0,2020-03-16
CH,Berne,BE,198.0,1.0,,,,2020-03-16
CH,Zürich,ZH,326.0,1.0,,,,2020-03-16
CH,Ticino,TI,368.0,8.0,,94.0,18.0,2020-03-16
CH,Geneva,GE,543.0,4.0,4485.0,0.0,0.0,2020-03-16
CH,Vaud,VD,797.0,8.0,,134.0,20.0,2020-03-16
CH,,,3166.0,33.0,5012.0,364.0,51.0,2020-03-16
CH,Appenzell Ausserrhoden,AR,,,,,,2020-03-16
CH,Obwalden,OW,,,,,,2020-03-16
CH,Solothurn,SO,,,,,,2020-03-16
CH,Schwyz,SZ,,,,,,2020-03-16
CH,Uri,UR,,,,,,2020-03-16
