country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,584.0,15.0,,,,2020-12-09
CH,Uri,UR,1043.0,29.0,,6.0,,2020-12-09
CH,Nidwalden,NW,1073.0,10.0,,7.0,1.0,2020-12-09
CH,Glarus,GL,1132.0,24.0,,12.0,1.0,2020-12-09
CH,Obwalden,OW,1135.0,26.0,,4.0,,2020-12-09
CH,Appenzell Ausserrhoden,AR,1894.0,30.0,,18.0,3.0,2020-12-09
CH,Schaffhausen,SH,2257.0,41.0,,24.0,3.0,2020-12-09
CH,Zug,ZG,3799.0,43.0,,17.0,4.0,2020-12-09
CH,Jura,JU,3922.0,78.0,,16.0,2.0,2020-12-09
CH,Schwyz,SZ,5681.0,110.0,,,,2020-12-09
CH,Grisons,GR,6098.0,110.0,,37.0,9.0,2020-12-09
CH,Basel-Stadt,BS,6276.0,98.0,,133.0,17.0,2020-12-09
CH,Solothurn,SO,7554.0,107.0,,59.0,12.0,2020-12-09
CH,Basel-Landschaft,BL,8254.0,99.0,,54.0,7.0,2020-12-09
CH,Thurgau,TG,8494.0,147.0,,67.0,23.0,2020-12-09
CH,Neuchâtel,NE,10422.0,279.0,,95.0,8.0,2020-12-09
CH,Lucerne,LU,12201.0,141.0,,84.0,,2020-12-09
CH,Ticino,TI,17841.0,608.0,,310.0,40.0,2020-12-09
CH,Aargau,AG,20619.0,257.0,,148.0,25.0,2020-12-09
CH,St. Gallen,SG,21111.0,336.0,,151.0,31.0,2020-12-09
CH,Fribourg,FR,21579.0,369.0,,74.0,16.0,2020-12-09
CH,Valais,VS,23661.0,477.0,,99.0,21.0,2020-12-09
CH,Berne,BE,33459.0,533.0,,262.0,56.0,2020-12-09
CH,Geneva,GE,37934.0,619.0,,184.0,19.0,2020-12-09
CH,Vaud,VD,51558.0,714.0,,385.0,66.0,2020-12-09
CH,Zürich,ZH,51992.0,567.0,,394.0,84.0,2020-12-09
CH,,,361573.0,5867.0,237692.0,2655.0,463.0,2020-12-09
