country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Schaffhausen,SH,78.0,6.0,,3.0,3.0,2020-05-18
CH,Obwalden,OW,79.0,0.0,,0.0,,2020-05-18
CH,Uri,UR,93.0,7.0,,5.0,,2020-05-18
CH,Appenzell Ausserrhoden,AR,99.0,3.0,,0.0,1.0,2020-05-18
CH,Nidwalden,NW,123.0,3.0,,0.0,0.0,2020-05-18
CH,Glarus,GL,128.0,12.0,,2.0,,2020-05-18
CH,Jura,JU,195.0,0.0,,2.0,2.0,2020-05-18
CH,Zug,ZG,199.0,8.0,,0.0,0.0,2020-05-18
CH,Schwyz,SZ,307.0,23.0,,,,2020-05-18
CH,Thurgau,TG,379.0,18.0,,1.0,4.0,2020-05-18
CH,Solothurn,SO,432.0,16.0,,,,2020-05-18
CH,Lucerne,LU,708.0,20.0,,6.0,4.0,2020-05-18
CH,Neuchâtel,NE,719.0,84.0,,9.0,2.0,2020-05-18
CH,St. Gallen,SG,790.0,36.0,,7.0,1.0,2020-05-18
CH,Grisons,GR,824.0,49.0,,2.0,2.0,2020-05-18
CH,Basel-Landschaft,BL,880.0,34.0,,3.0,0.0,2020-05-18
CH,Basel-Stadt,BS,974.0,50.0,,9.0,3.0,2020-05-18
CH,Fribourg,FR,1152.0,84.0,,12.0,4.0,2020-05-18
CH,Aargau,AG,1188.0,46.0,,6.0,1.0,2020-05-18
CH,Berne,BE,1849.0,90.0,,23.0,2.0,2020-05-18
CH,Valais,VS,1906.0,138.0,,18.0,7.0,2020-05-18
CH,Ticino,TI,3285.0,343.0,,51.0,5.0,2020-05-18
CH,Zürich,ZH,3553.0,130.0,,21.0,12.0,2020-05-18
CH,Geneva,GE,5218.0,278.0,32337.0,12.0,4.0,2020-05-18
CH,Vaud,VD,5416.0,300.0,,41.0,12.0,2020-05-18
CH,,,30599.0,1778.0,32979.0,241.0,69.0,2020-05-18
CH,Appenzell Innerrhoden,AI,,,,,,2020-05-18
