country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,518.0,6.0,,11.0,,2020-11-08
CH,Nidwalden,NW,668.0,6.0,,10.0,2.0,2020-11-08
CH,Schaffhausen,SH,1021.0,16.0,,,,2020-11-08
CH,Zug,ZG,2238.0,14.0,,25.0,5.0,2020-11-08
CH,Jura,JU,2883.0,55.0,,66.0,7.0,2020-11-08
CH,Basel-Stadt,BS,3224.0,56.0,,82.0,16.0,2020-11-08
CH,Grisons,GR,3287.0,62.0,,42.0,8.0,2020-11-08
CH,Schwyz,SZ,3863.0,66.0,,,,2020-11-08
CH,Basel-Landschaft,BL,3869.0,43.0,,53.0,5.0,2020-11-08
CH,Thurgau,TG,4253.0,66.0,,51.0,11.0,2020-11-08
CH,Lucerne,LU,6805.0,52.0,,84.0,14.0,2020-11-08
CH,Neuchâtel,NE,7144.0,144.0,,117.0,19.0,2020-11-08
CH,Ticino,TI,10238.0,397.0,,259.0,22.0,2020-11-08
CH,Aargau,AG,10693.0,102.0,,,,2020-11-08
CH,St. Gallen,SG,10887.0,117.0,,171.0,27.0,2020-11-08
CH,Fribourg,FR,15229.0,200.0,,168.0,24.0,2020-11-08
CH,Valais,VS,17894.0,289.0,,307.0,39.0,2020-11-08
CH,Berne,BE,19495.0,219.0,,345.0,53.0,2020-11-08
CH,Geneva,GE,26114.0,484.0,187408.0,581.0,27.0,2020-11-08
CH,Zürich,ZH,29968.0,212.0,,268.0,64.0,2020-11-08
CH,Vaud,VD,35881.0,411.0,,496.0,89.0,2020-11-08
CH,,,222151.0,3084.0,235677.0,3378.0,471.0,2020-11-08
CH,Appenzell Innerrhoden,AI,,,,,,2020-11-08
CH,Appenzell Ausserrhoden,AR,,,,,,2020-11-08
CH,Glarus,GL,,,5618.0,-2.0,2.0,2020-11-08
CH,Solothurn,SO,,,,,,2020-11-08
CH,Uri,UR,,,,,,2020-11-08
