country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-09-04
CH,Obwalden,OW,107.0,0.0,,0.0,,2020-09-04
CH,Nidwalden,NW,137.0,3.0,,0.0,0.0,2020-09-04
CH,Uri,UR,137.0,7.0,,0.0,,2020-09-04
CH,Glarus,GL,166.0,13.0,,0.0,0.0,2020-09-04
CH,Schaffhausen,SH,167.0,8.0,,0.0,0.0,2020-09-04
CH,Jura,JU,269.0,0.0,,8.0,0.0,2020-09-04
CH,Zug,ZG,371.0,9.0,,2.0,0.0,2020-09-04
CH,Schwyz,SZ,496.0,25.0,,,,2020-09-04
CH,Thurgau,TG,593.0,20.0,,3.0,1.0,2020-09-04
CH,Solothurn,SO,721.0,18.0,,0.0,,2020-09-04
CH,Neuchâtel,NE,901.0,85.0,,1.0,0.0,2020-09-04
CH,Grisons,GR,1009.0,50.0,,1.0,0.0,2020-09-04
CH,Lucerne,LU,1065.0,21.0,,7.0,1.0,2020-09-04
CH,Basel-Landschaft,BL,1102.0,34.0,,0.0,0.0,2020-09-04
CH,Basel-Stadt,BS,1233.0,54.0,,4.0,2.0,2020-09-04
CH,St. Gallen,SG,1301.0,,,7.0,1.0,2020-09-04
CH,Fribourg,FR,1803.0,85.0,,5.0,1.0,2020-09-04
CH,Aargau,AG,2206.0,52.0,,3.0,4.0,2020-09-04
CH,Valais,VS,2398.0,139.0,,12.0,0.0,2020-09-04
CH,Berne,BE,2660.0,94.0,,2.0,2.0,2020-09-04
CH,Ticino,TI,3556.0,350.0,,1.0,0.0,2020-09-04
CH,Zürich,ZH,6385.0,145.0,,17.0,11.0,2020-09-04
CH,Geneva,GE,6703.0,288.0,,12.0,0.0,2020-09-04
CH,Vaud,VD,7709.0,308.0,,27.0,4.0,2020-09-04
CH,,,43355.0,1852.0,72603.0,117.0,27.0,2020-09-04
CH,Appenzell Ausserrhoden,AR,,,,,,2020-09-04
