country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,3419.0,25.0,,4.0,1.0,2021-10-16
CH,Schaffhausen,SH,6270.0,80.0,,,,2021-10-16
CH,Jura,JU,8256.0,153.0,,1.0,0.0,2021-10-16
CH,Zug,ZG,10568.0,132.0,,5.0,2.0,2021-10-16
CH,Schwyz,SZ,15952.0,251.0,,,,2021-10-16
CH,Basel-Stadt,BS,16293.0,215.0,,6.0,4.0,2021-10-16
CH,Grisons,GR,16917.0,200.0,,9.0,3.0,2021-10-16
CH,Neuchâtel,NE,20119.0,410.0,,5.0,3.0,2021-10-16
CH,Basel-Landschaft,BL,23084.0,229.0,,8.0,0.0,2021-10-16
CH,Thurgau,TG,25579.0,493.0,,15.0,7.0,2021-10-16
CH,Fribourg,FR,37155.0,500.0,,1.0,8.0,2021-10-16
CH,Lucerne,LU,37697.0,,,,,2021-10-16
CH,Valais,VS,43230.0,679.0,,6.0,2.0,2021-10-16
CH,St. Gallen,SG,55170.0,,,18.0,7.0,2021-10-16
CH,Aargau,AG,60182.0,733.0,,,,2021-10-16
CH,Geneva,GE,63366.0,889.0,,61.0,5.0,2021-10-16
CH,Berne,BE,81265.0,1168.0,,,,2021-10-16
CH,Zürich,ZH,141589.0,1489.0,,32.0,35.0,2021-10-16
CH,,,838581.0,11305.0,596091.0,320.0,133.0,2021-10-16
CH,Appenzell Innerrhoden,AI,,,,,,2021-10-16
CH,Appenzell Ausserrhoden,AR,,,,,,2021-10-16
CH,Glarus,GL,,,,0.0,0.0,2021-10-16
CH,Obwalden,OW,,,,,,2021-10-16
CH,Solothurn,SO,,,,,,2021-10-16
CH,Ticino,TI,,,,,,2021-10-16
CH,Uri,UR,,,,,,2021-10-16
CH,Vaud,VD,,,,,,2021-10-16
