country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,401.0,7.0,,,,2020-11-06
CH,Obwalden,OW,518.0,6.0,,11.0,,2020-11-06
CH,Uri,UR,554.0,9.0,,6.0,,2020-11-06
CH,Glarus,GL,623.0,15.0,,13.0,2.0,2020-11-06
CH,Nidwalden,NW,629.0,6.0,,8.0,3.0,2020-11-06
CH,Schaffhausen,SH,962.0,14.0,,15.0,2.0,2020-11-06
CH,Appenzell Ausserrhoden,AR,987.0,11.0,,21.0,2.0,2020-11-06
CH,Zug,ZG,2133.0,13.0,,26.0,4.0,2020-11-06
CH,Jura,JU,2770.0,36.0,,70.0,7.0,2020-11-06
CH,Basel-Stadt,BS,3076.0,56.0,,70.0,15.0,2020-11-06
CH,Grisons,GR,3106.0,61.0,,37.0,10.0,2020-11-06
CH,Solothurn,SO,3414.0,25.0,,47.0,11.0,2020-11-06
CH,Schwyz,SZ,3765.0,62.0,,,,2020-11-06
CH,Basel-Landschaft,BL,3769.0,43.0,,38.0,4.0,2020-11-06
CH,Thurgau,TG,4132.0,60.0,,47.0,11.0,2020-11-06
CH,Lucerne,LU,6504.0,47.0,,102.0,,2020-11-06
CH,Neuchâtel,NE,6840.0,139.0,,104.0,19.0,2020-11-06
CH,Ticino,TI,9682.0,388.0,,222.0,21.0,2020-11-06
CH,Aargau,AG,10173.0,98.0,,109.0,22.0,2020-11-06
CH,St. Gallen,SG,10681.0,,,158.0,31.0,2020-11-06
CH,Fribourg,FR,13944.0,182.0,,178.0,24.0,2020-11-06
CH,Valais,VS,17433.0,272.0,,307.0,33.0,2020-11-06
CH,Berne,BE,18919.0,203.0,,306.0,50.0,2020-11-06
CH,Geneva,GE,25492.0,372.0,,548.0,24.0,2020-11-06
CH,Zürich,ZH,28668.0,223.0,,275.0,55.0,2020-11-06
CH,Vaud,VD,34296.0,391.0,,465.0,86.0,2020-11-06
CH,,,213471.0,2837.0,210782.0,3199.0,451.0,2020-11-06
