country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,19010.0,36.0,,2.0,0.0,2022-07-04
CH,Basel-Stadt,BS,87644.0,290.0,,81.0,1.0,2022-07-04
CH,Solothurn,SO,119496.0,368.0,,25.0,2.0,2022-07-04
CH,Thurgau,TG,123866.0,693.0,,19.0,5.0,2022-07-04
CH,Geneva,GE,222478.0,,,296.0,2.0,2022-07-04
CH,,,3547249.0,13800.0,1020797.0,1287.0,69.0,2022-07-04
CH,Aargau,AG,,,,,,2022-07-04
CH,Appenzell Innerrhoden,AI,,,,,,2022-07-04
CH,Appenzell Ausserrhoden,AR,,,,,,2022-07-04
CH,Berne,BE,,,,,,2022-07-04
CH,Basel-Landschaft,BL,,,,,,2022-07-04
CH,Fribourg,FR,,,,,,2022-07-04
CH,Glarus,GL,,,,,,2022-07-04
CH,Grisons,GR,,,,,,2022-07-04
CH,Jura,JU,,,,,,2022-07-04
CH,Lucerne,LU,,,,,,2022-07-04
CH,Neuchâtel,NE,,,,,,2022-07-04
CH,Obwalden,OW,,,,,,2022-07-04
CH,St. Gallen,SG,,,,,,2022-07-04
CH,Schaffhausen,SH,,,,,,2022-07-04
CH,Schwyz,SZ,,,,,,2022-07-04
CH,Ticino,TI,,,,,,2022-07-04
CH,Uri,UR,,,,,,2022-07-04
CH,Vaud,VD,,,,,,2022-07-04
CH,Valais,VS,,,,,,2022-07-04
CH,Zug,ZG,,,,,,2022-07-04
CH,Zürich,ZH,,,,,,2022-07-04
