country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1236.0,15.0,,,,2021-06-23
CH,Obwalden,OW,2595.0,39.0,,2.0,,2021-06-23
CH,Nidwalden,NW,2737.0,23.0,,0.0,0.0,2021-06-23
CH,Glarus,GL,2805.0,78.0,,0.0,0.0,2021-06-23
CH,Uri,UR,3262.0,50.0,,0.0,,2021-06-23
CH,Schaffhausen,SH,4799.0,78.0,,0.0,1.0,2021-06-23
CH,Jura,JU,7105.0,113.0,,2.0,0.0,2021-06-23
CH,Zug,ZG,8441.0,121.0,,1.0,0.0,2021-06-23
CH,Schwyz,SZ,12294.0,238.0,,,,2021-06-23
CH,Basel-Stadt,BS,12950.0,205.0,,9.0,4.0,2021-06-23
CH,Grisons,GR,13603.0,192.0,,2.0,0.0,2021-06-23
CH,Neuchâtel,NE,17466.0,404.0,,1.0,0.0,2021-06-23
CH,Solothurn,SO,17948.0,,,0.0,0.0,2021-06-23
CH,Basel-Landschaft,BL,18214.0,219.0,,0.0,0.0,2021-06-23
CH,Thurgau,TG,18949.0,456.0,,3.0,2.0,2021-06-23
CH,Lucerne,LU,28890.0,,,13.0,,2021-06-23
CH,Fribourg,FR,32501.0,487.0,,7.0,1.0,2021-06-23
CH,Ticino,TI,33225.0,995.0,,2.0,0.0,2021-06-23
CH,Valais,VS,38118.0,673.0,,3.0,3.0,2021-06-23
CH,St. Gallen,SG,42800.0,715.0,,4.0,1.0,2021-06-23
CH,Aargau,AG,47818.0,704.0,,5.0,2.0,2021-06-23
CH,Geneva,GE,55279.0,745.0,,67.0,1.0,2021-06-23
CH,Berne,BE,65622.0,1101.0,,6.0,8.0,2021-06-23
CH,Vaud,VD,84281.0,1018.0,,21.0,8.0,2021-06-23
CH,Zürich,ZH,112552.0,1416.0,,17.0,16.0,2021-06-23
CH,,,688357.0,10739.0,410764.0,203.0,63.0,2021-06-23
CH,Appenzell Ausserrhoden,AR,,,,,,2021-06-23
