country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,52.0,0.0,,,,2020-10-09
CH,Obwalden,OW,160.0,0.0,,1.0,,2020-10-09
CH,Uri,UR,173.0,7.0,,0.0,,2020-10-09
CH,Nidwalden,NW,195.0,4.0,,0.0,0.0,2020-10-09
CH,Glarus,GL,197.0,13.0,,0.0,0.0,2020-10-09
CH,Appenzell Ausserrhoden,AR,218.0,3.0,,1.0,0.0,2020-10-09
CH,Schaffhausen,SH,241.0,8.0,,2.0,0.0,2020-10-09
CH,Jura,JU,431.0,0.0,,23.0,1.0,2020-10-09
CH,Zug,ZG,591.0,9.0,,6.0,0.0,2020-10-09
CH,Schwyz,SZ,839.0,25.0,,8.0,,2020-10-09
CH,Thurgau,TG,901.0,20.0,,4.0,1.0,2020-10-09
CH,Grisons,GR,1217.0,50.0,,1.0,0.0,2020-10-09
CH,Basel-Landschaft,BL,1288.0,36.0,,3.0,1.0,2020-10-09
CH,Basel-Stadt,BS,1401.0,54.0,,0.0,1.0,2020-10-09
CH,Lucerne,LU,1420.0,24.0,,5.0,2.0,2020-10-09
CH,Neuchâtel,NE,1439.0,94.0,,10.0,2.0,2020-10-09
CH,St. Gallen,SG,2155.0,,,7.0,3.0,2020-10-09
CH,Fribourg,FR,2745.0,102.0,,10.0,2.0,2020-10-09
CH,Aargau,AG,2948.0,56.0,,10.0,2.0,2020-10-09
CH,Valais,VS,3215.0,142.0,,62.0,2.0,2020-10-09
CH,Ticino,TI,3818.0,350.0,,6.0,1.0,2020-10-09
CH,Berne,BE,4340.0,98.0,,32.0,7.0,2020-10-09
CH,Geneva,GE,8642.0,319.0,,38.0,3.0,2020-10-09
CH,Zürich,ZH,9284.0,152.0,,31.0,5.0,2020-10-09
CH,Vaud,VD,11768.0,319.0,,84.0,12.0,2020-10-09
CH,,,60623.0,1945.0,72603.0,348.0,45.0,2020-10-09
CH,Solothurn,SO,,,,,,2020-10-09
