country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Jura,JU,31193.0,244.0,,12.0,0.0,2022-04-23
CH,Schaffhausen,SH,31909.0,128.0,,,,2022-04-23
CH,Zug,ZG,49626.0,169.0,,8.0,0.0,2022-04-23
CH,Neuchâtel,NE,75940.0,462.0,,24.0,1.0,2022-04-23
CH,Basel-Stadt,BS,82104.0,283.0,,64.0,5.0,2022-04-23
CH,Thurgau,TG,119101.0,683.0,,25.0,1.0,2022-04-23
CH,Basel-Landschaft,BL,124676.0,295.0,,21.0,0.0,2022-04-23
CH,Fribourg,FR,142206.0,571.0,,37.0,3.0,2022-04-23
CH,Valais,VS,149405.0,816.0,,55.0,2.0,2022-04-23
CH,Lucerne,LU,178510.0,,,,,2022-04-23
CH,Geneva,GE,209749.0,,,356.0,4.0,2022-04-23
CH,St. Gallen,SG,211557.0,,,16.0,2.0,2022-04-23
CH,Zürich,ZH,624183.0,1788.0,,140.0,25.0,2022-04-23
CH,,,3442846.0,13708.0,1020797.0,1540.0,103.0,2022-04-23
CH,Aargau,AG,,,,,,2022-04-23
CH,Appenzell Innerrhoden,AI,,,,,,2022-04-23
CH,Appenzell Ausserrhoden,AR,,,,,,2022-04-23
CH,Berne,BE,,,,,,2022-04-23
CH,Glarus,GL,,,,,,2022-04-23
CH,Grisons,GR,,,,,,2022-04-23
CH,Nidwalden,NW,,,,,,2022-04-23
CH,Obwalden,OW,,,,,,2022-04-23
CH,Solothurn,SO,,,,,,2022-04-23
CH,Schwyz,SZ,,,,,,2022-04-23
CH,Ticino,TI,,,,,,2022-04-23
CH,Uri,UR,,,,,,2022-04-23
CH,Vaud,VD,,,,,,2022-04-23
