country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,2213.0,19.0,,2.0,1.0,2021-04-03
CH,Schaffhausen,SH,3949.0,74.0,,,,2021-04-03
CH,Jura,JU,5990.0,123.0,,1.0,1.0,2021-04-03
CH,Zug,ZG,7304.0,114.0,,8.0,0.0,2021-04-03
CH,Schwyz,SZ,10207.0,216.0,,,,2021-04-03
CH,Basel-Stadt,BS,10768.0,196.0,,29.0,4.0,2021-04-03
CH,Grisons,GR,11699.0,182.0,,5.0,1.0,2021-04-03
CH,Neuchâtel,NE,15279.0,400.0,,15.0,0.0,2021-04-03
CH,Basel-Landschaft,BL,15311.0,212.0,,18.0,1.0,2021-04-03
CH,Thurgau,TG,16450.0,432.0,,17.0,7.0,2021-04-03
CH,Lucerne,LU,24025.0,308.0,,,,2021-04-03
CH,Fribourg,FR,29109.0,473.0,,27.0,7.0,2021-04-03
CH,Ticino,TI,30512.0,975.0,,77.0,10.0,2021-04-03
CH,Valais,VS,33818.0,652.0,,28.0,7.0,2021-04-03
CH,St. Gallen,SG,36728.0,,,39.0,10.0,2021-04-03
CH,Aargau,AG,40871.0,666.0,,,,2021-04-03
CH,Geneva,GE,47647.0,767.0,,85.0,8.0,2021-04-03
CH,Berne,BE,56884.0,1058.0,,,,2021-04-03
CH,Vaud,VD,74301.0,982.0,,143.0,31.0,2021-04-03
CH,Zürich,ZH,96173.0,1343.0,,161.0,33.0,2021-04-03
CH,,,594490.0,10354.0,356169.0,884.0,180.0,2021-04-03
CH,Appenzell Innerrhoden,AI,,,,,,2021-04-03
CH,Appenzell Ausserrhoden,AR,,,,,,2021-04-03
CH,Glarus,GL,,,,0.0,0.0,2021-04-03
CH,Obwalden,OW,,,,,,2021-04-03
CH,Solothurn,SO,,,,,,2021-04-03
CH,Uri,UR,,,,,,2021-04-03
