country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,83.0,0.0,,0.0,,2020-06-29
CH,Schaffhausen,SH,85.0,7.0,,0.0,0.0,2020-06-29
CH,Uri,UR,95.0,7.0,,0.0,,2020-06-29
CH,Appenzell Ausserrhoden,AR,102.0,3.0,,3.0,0.0,2020-06-29
CH,Nidwalden,NW,124.0,3.0,,0.0,0.0,2020-06-29
CH,Glarus,GL,129.0,13.0,,0.0,,2020-06-29
CH,Jura,JU,209.0,7.0,,0.0,0.0,2020-06-29
CH,Zug,ZG,223.0,9.0,,0.0,0.0,2020-06-29
CH,Schwyz,SZ,328.0,23.0,,,,2020-06-29
CH,Thurgau,TG,396.0,18.0,,1.0,1.0,2020-06-29
CH,Solothurn,SO,456.0,17.0,,,,2020-06-29
CH,Lucerne,LU,739.0,20.0,,5.0,1.0,2020-06-29
CH,Neuchâtel,NE,746.0,84.0,,2.0,0.0,2020-06-29
CH,Grisons,GR,835.0,50.0,,0.0,0.0,2020-06-29
CH,St. Gallen,SG,836.0,38.0,,5.0,2.0,2020-06-29
CH,Basel-Landschaft,BL,893.0,34.0,,0.0,0.0,2020-06-29
CH,Basel-Stadt,BS,985.0,50.0,,0.0,1.0,2020-06-29
CH,Fribourg,FR,1225.0,85.0,,4.0,0.0,2020-06-29
CH,Aargau,AG,1284.0,48.0,,1.0,1.0,2020-06-29
CH,Berne,BE,1919.0,92.0,,2.0,0.0,2020-06-29
CH,Valais,VS,2029.0,139.0,,8.0,2.0,2020-06-29
CH,Ticino,TI,3328.0,350.0,,4.0,0.0,2020-06-29
CH,Zürich,ZH,3757.0,130.0,,3.0,7.0,2020-06-29
CH,Geneva,GE,5062.0,375.0,,4.0,1.0,2020-06-29
CH,Vaud,VD,5570.0,302.0,,14.0,4.0,2020-06-29
CH,,,31463.0,1904.0,37875.0,64.0,20.0,2020-06-29
CH,Appenzell Innerrhoden,AI,,,,,,2020-06-29
