country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1559.0,16.0,,,,2021-09-08
CH,Obwalden,OW,3049.0,39.0,,2.0,,2021-09-08
CH,Nidwalden,NW,3088.0,23.0,,0.0,2.0,2021-09-08
CH,Uri,UR,3551.0,51.0,,3.0,,2021-09-08
CH,Glarus,GL,3632.0,79.0,,6.0,2.0,2021-09-08
CH,Schaffhausen,SH,5863.0,80.0,,2.0,3.0,2021-09-08
CH,Jura,JU,7941.0,150.0,,6.0,2.0,2021-09-08
CH,Zug,ZG,9825.0,125.0,,11.0,2.0,2021-09-08
CH,Schwyz,SZ,14209.0,242.0,,,,2021-09-08
CH,Basel-Stadt,BS,15597.0,212.0,,22.0,15.0,2021-09-08
CH,Grisons,GR,15832.0,195.0,,11.0,5.0,2021-09-08
CH,Neuchâtel,NE,19163.0,405.0,,8.0,3.0,2021-09-08
CH,Solothurn,SO,21717.0,275.0,,24.0,12.0,2021-09-08
CH,Basel-Landschaft,BL,21913.0,225.0,,11.0,4.0,2021-09-08
CH,Thurgau,TG,23142.0,466.0,,22.0,24.0,2021-09-08
CH,Lucerne,LU,34003.0,343.0,,43.0,,2021-09-08
CH,Fribourg,FR,35249.0,492.0,,21.0,6.0,2021-09-08
CH,Ticino,TI,35568.0,999.0,,12.0,8.0,2021-09-08
CH,Valais,VS,41450.0,673.0,,14.0,10.0,2021-09-08
CH,St. Gallen,SG,50448.0,728.0,,36.0,23.0,2021-09-08
CH,Aargau,AG,56837.0,718.0,,51.0,24.0,2021-09-08
CH,Geneva,GE,61339.0,787.0,,96.0,12.0,2021-09-08
CH,Berne,BE,76128.0,1147.0,,51.0,39.0,2021-09-08
CH,Zürich,ZH,131526.0,1458.0,,124.0,68.0,2021-09-08
CH,,,788247.0,10997.0,504301.0,668.0,314.0,2021-09-08
CH,Appenzell Ausserrhoden,AR,,,,,,2021-09-08
CH,Vaud,VD,,,,,,2021-09-08
