country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,887.0,15.0,,0.0,,2021-03-09
CH,Uri,UR,1842.0,39.0,,5.0,,2021-03-09
CH,Obwalden,OW,1916.0,39.0,,3.0,,2021-03-09
CH,Nidwalden,NW,2033.0,19.0,,1.0,1.0,2021-03-09
CH,Glarus,GL,2232.0,70.0,,2.0,0.0,2021-03-09
CH,Schaffhausen,SH,3681.0,71.0,,7.0,1.0,2021-03-09
CH,Jura,JU,5716.0,136.0,,7.0,1.0,2021-03-09
CH,Zug,ZG,6629.0,113.0,,4.0,1.0,2021-03-09
CH,Schwyz,SZ,9688.0,214.0,,,,2021-03-09
CH,Basel-Stadt,BS,9990.0,193.0,,16.0,5.0,2021-03-09
CH,Grisons,GR,10899.0,175.0,,6.0,6.0,2021-03-09
CH,Solothurn,SO,13902.0,256.0,,7.0,6.0,2021-03-09
CH,Basel-Landschaft,BL,14060.0,209.0,,12.0,2.0,2021-03-09
CH,Neuchâtel,NE,14464.0,392.0,,27.0,4.0,2021-03-09
CH,Thurgau,TG,15378.0,421.0,,6.0,8.0,2021-03-09
CH,Lucerne,LU,22292.0,,,32.0,,2021-03-09
CH,Fribourg,FR,27759.0,467.0,,29.0,9.0,2021-03-09
CH,Ticino,TI,28442.0,962.0,,52.0,6.0,2021-03-09
CH,Valais,VS,31947.0,647.0,,37.0,9.0,2021-03-09
CH,St. Gallen,SG,34724.0,682.0,,22.0,8.0,2021-03-09
CH,Aargau,AG,37497.0,641.0,,38.0,9.0,2021-03-09
CH,Geneva,GE,44496.0,858.0,,52.0,5.0,2021-03-09
CH,Berne,BE,53653.0,1037.0,,49.0,22.0,2021-03-09
CH,Vaud,VD,69517.0,940.0,,144.0,34.0,2021-03-09
CH,Zürich,ZH,88899.0,1290.0,,119.0,27.0,2021-03-09
CH,,,555410.0,10235.0,334819.0,700.0,180.0,2021-03-09
CH,Appenzell Ausserrhoden,AR,,,,,,2021-03-09
