country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,3818.0,23.0,,,,2022-01-20
CH,Uri,UR,8112.0,60.0,,2.0,,2022-01-20
CH,Glarus,GL,8307.0,101.0,,4.0,,2022-01-20
CH,Obwalden,OW,8769.0,55.0,,7.0,,2022-01-20
CH,Nidwalden,NW,8985.0,33.0,,5.0,0.0,2022-01-20
CH,Schaffhausen,SH,14499.0,105.0,,9.0,1.0,2022-01-20
CH,Jura,JU,19484.0,197.0,,20.0,1.0,2022-01-20
CH,Zug,ZG,24499.0,153.0,,13.0,1.0,2022-01-20
CH,Basel-Stadt,BS,35508.0,259.0,,61.0,18.0,2022-01-20
CH,Schwyz,SZ,36019.0,341.0,,,,2022-01-20
CH,Neuchâtel,NE,42443.0,435.0,,60.0,2.0,2022-01-20
CH,Solothurn,SO,47660.0,320.0,,21.0,11.0,2022-01-20
CH,Grisons,GR,48481.0,241.0,,33.0,6.0,2022-01-20
CH,Basel-Landschaft,BL,53501.0,267.0,,41.0,3.0,2022-01-20
CH,Thurgau,TG,60508.0,590.0,,28.0,11.0,2022-01-20
CH,Ticino,TI,80597.0,1082.0,,136.0,17.0,2022-01-20
CH,Fribourg,FR,81245.0,535.0,,71.0,4.0,2022-01-20
CH,Lucerne,LU,83230.0,,,41.0,,2022-01-20
CH,Valais,VS,96556.0,754.0,,162.0,10.0,2022-01-20
CH,St. Gallen,SG,114169.0,820.0,,36.0,12.0,2022-01-20
CH,Aargau,AG,122791.0,879.0,,72.0,15.0,2022-01-20
CH,Geneva,GE,139441.0,951.0,,481.0,12.0,2022-01-20
CH,Berne,BE,188807.0,1409.0,,145.0,19.0,2022-01-20
CH,Zürich,ZH,296177.0,1658.0,,160.0,57.0,2022-01-20
CH,,,1820706.0,12767.0,814984.0,1934.0,251.0,2022-01-20
CH,Appenzell Ausserrhoden,AR,,,,,,2022-01-20
CH,Vaud,VD,,,,,,2022-01-20
