country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,16950.0,61.0,,0.0,,2022-05-02
CH,Nidwalden,NW,18449.0,36.0,,4.0,0.0,2022-05-02
CH,Jura,JU,31318.0,244.0,,14.0,0.0,2022-05-02
CH,Schaffhausen,SH,32118.0,129.0,,4.0,1.0,2022-05-02
CH,Zug,ZG,49953.0,170.0,,3.0,0.0,2022-05-02
CH,Neuchâtel,NE,76341.0,466.0,,24.0,2.0,2022-05-02
CH,Basel-Stadt,BS,82732.0,284.0,,51.0,2.0,2022-05-02
CH,Solothurn,SO,114972.0,365.0,,9.0,0.0,2022-05-02
CH,Thurgau,TG,119752.0,684.0,,21.0,1.0,2022-05-02
CH,Basel-Landschaft,BL,125482.0,295.0,,22.0,0.0,2022-05-02
CH,Fribourg,FR,142758.0,574.0,,36.0,2.0,2022-05-02
CH,Ticino,TI,147636.0,1183.0,,73.0,3.0,2022-05-02
CH,Valais,VS,150029.0,816.0,,45.0,4.0,2022-05-02
CH,Lucerne,LU,179123.0,,,18.0,,2022-05-02
CH,Geneva,GE,211303.0,,,321.0,3.0,2022-05-02
CH,St. Gallen,SG,212470.0,859.0,,16.0,1.0,2022-05-02
CH,Zürich,ZH,628923.0,1795.0,,111.0,23.0,2022-05-02
CH,,,3457246.0,13736.0,1020797.0,1328.0,93.0,2022-05-02
CH,Aargau,AG,,,,,,2022-05-02
CH,Appenzell Innerrhoden,AI,,,,,,2022-05-02
CH,Appenzell Ausserrhoden,AR,,,,,,2022-05-02
CH,Berne,BE,,,,,,2022-05-02
CH,Glarus,GL,,,,,,2022-05-02
CH,Grisons,GR,,,,,,2022-05-02
CH,Schwyz,SZ,,,,,,2022-05-02
CH,Uri,UR,,,,,,2022-05-02
CH,Vaud,VD,,,,,,2022-05-02
