country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1249.0,15.0,,,,2021-08-03
CH,Obwalden,OW,2668.0,39.0,,2.0,,2021-08-03
CH,Nidwalden,NW,2809.0,23.0,,1.0,2.0,2021-08-03
CH,Glarus,GL,2946.0,78.0,,6.0,0.0,2021-08-03
CH,Uri,UR,3286.0,50.0,,0.0,,2021-08-03
CH,Schaffhausen,SH,4928.0,78.0,,1.0,1.0,2021-08-03
CH,Jura,JU,7219.0,145.0,,4.0,0.0,2021-08-03
CH,Zug,ZG,8818.0,123.0,,4.0,0.0,2021-08-03
CH,Schwyz,SZ,12724.0,238.0,,,,2021-08-03
CH,Basel-Stadt,BS,13544.0,207.0,,8.0,1.0,2021-08-03
CH,Grisons,GR,14029.0,192.0,,11.0,1.0,2021-08-03
CH,Neuchâtel,NE,17772.0,404.0,,2.0,1.0,2021-08-03
CH,Solothurn,SO,18342.0,,,,,2021-08-03
CH,Basel-Landschaft,BL,18873.0,219.0,,3.0,0.0,2021-08-03
CH,Thurgau,TG,19319.0,458.0,,5.0,1.0,2021-08-03
CH,Lucerne,LU,29880.0,,,17.0,,2021-08-03
CH,Fribourg,FR,32953.0,491.0,,0.0,0.0,2021-08-03
CH,Ticino,TI,33960.0,996.0,,6.0,3.0,2021-08-03
CH,Valais,VS,38788.0,673.0,,2.0,2.0,2021-08-03
CH,St. Gallen,SG,43769.0,718.0,,3.0,3.0,2021-08-03
CH,Aargau,AG,49054.0,706.0,,11.0,3.0,2021-08-03
CH,Geneva,GE,56788.0,881.0,,61.0,4.0,2021-08-03
CH,Berne,BE,67092.0,1107.0,,16.0,5.0,2021-08-03
CH,Zürich,ZH,116399.0,1421.0,,42.0,15.0,2021-08-03
CH,,,707035.0,10938.0,415354.0,264.0,64.0,2021-08-03
CH,Appenzell Ausserrhoden,AR,,,,,,2021-08-03
CH,Vaud,VD,,,,,,2021-08-03
