country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Schaffhausen,SH,55.0,1.0,,5.0,2.0,2020-04-10
CH,Obwalden,OW,62.0,0.0,,1.0,,2020-04-10
CH,Uri,UR,74.0,4.0,,4.0,,2020-04-10
CH,Glarus,GL,76.0,2.0,,2.0,,2020-04-10
CH,Appenzell Ausserrhoden,AR,77.0,3.0,,,,2020-04-10
CH,Nidwalden,NW,100.0,,,6.0,1.0,2020-04-10
CH,Zug,ZG,168.0,3.0,,6.0,9.0,2020-04-10
CH,Jura,JU,175.0,3.0,,25.0,7.0,2020-04-10
CH,Schwyz,SZ,215.0,10.0,,,,2020-04-10
CH,Thurgau,TG,285.0,8.0,,10.0,17.0,2020-04-10
CH,Solothurn,SO,294.0,5.0,,22.0,,2020-04-10
CH,Lucerne,LU,550.0,11.0,,16.0,6.0,2020-04-10
CH,Neuchâtel,NE,564.0,45.0,,52.0,11.0,2020-04-10
CH,St. Gallen,SG,648.0,17.0,,49.0,11.0,2020-04-10
CH,Grisons,GR,730.0,36.0,,29.0,6.0,2020-04-10
CH,Basel-Landschaft,BL,782.0,22.0,,8.0,17.0,2020-04-10
CH,Fribourg,FR,800.0,49.0,,54.0,19.0,2020-04-10
CH,Basel-Stadt,BS,854.0,33.0,,76.0,14.0,2020-04-10
CH,Aargau,AG,880.0,26.0,,59.0,23.0,2020-04-10
CH,Berne,BE,1444.0,51.0,,74.0,33.0,2020-04-10
CH,Valais,VS,1601.0,76.0,,93.0,24.0,2020-04-10
CH,Ticino,TI,2776.0,227.0,,229.0,68.0,2020-04-10
CH,Zürich,ZH,2906.0,71.0,,152.0,0.0,2020-04-10
CH,Geneva,GE,4561.0,165.0,18710.0,301.0,47.0,2020-04-10
CH,Vaud,VD,4731.0,179.0,,262.0,74.0,2020-04-10
CH,,,25432.0,1047.0,19352.0,1543.0,389.0,2020-04-10
CH,Appenzell Innerrhoden,AI,,,,,,2020-04-10
