country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,95.0,0.0,,0.0,,2020-08-11
CH,Appenzell Ausserrhoden,AR,113.0,3.0,,1.0,0.0,2020-08-11
CH,Uri,UR,119.0,7.0,,0.0,,2020-08-11
CH,Nidwalden,NW,131.0,3.0,,0.0,0.0,2020-08-11
CH,Schaffhausen,SH,146.0,8.0,,1.0,2.0,2020-08-11
CH,Glarus,GL,147.0,13.0,,0.0,,2020-08-11
CH,Jura,JU,253.0,7.0,,1.0,0.0,2020-08-11
CH,Zug,ZG,305.0,9.0,,0.0,0.0,2020-08-11
CH,Schwyz,SZ,427.0,25.0,,,,2020-08-11
CH,Thurgau,TG,505.0,20.0,,2.0,1.0,2020-08-11
CH,Solothurn,SO,563.0,18.0,,2.0,,2020-08-11
CH,Neuchâtel,NE,804.0,85.0,,0.0,0.0,2020-08-11
CH,Lucerne,LU,918.0,21.0,,5.0,3.0,2020-08-11
CH,Grisons,GR,946.0,50.0,,0.0,0.0,2020-08-11
CH,Basel-Landschaft,BL,990.0,34.0,,1.0,0.0,2020-08-11
CH,St. Gallen,SG,1086.0,40.0,,4.0,5.0,2020-08-11
CH,Basel-Stadt,BS,1092.0,53.0,,6.0,0.0,2020-08-11
CH,Fribourg,FR,1411.0,85.0,,1.0,1.0,2020-08-11
CH,Aargau,AG,1738.0,50.0,,5.0,4.0,2020-08-11
CH,Valais,VS,2179.0,139.0,,8.0,1.0,2020-08-11
CH,Berne,BE,2241.0,93.0,,7.0,3.0,2020-08-11
CH,Ticino,TI,3458.0,350.0,,1.0,0.0,2020-08-11
CH,Zürich,ZH,4857.0,139.0,,22.0,5.0,2020-08-11
CH,Geneva,GE,5942.0,377.0,,7.0,2.0,2020-08-11
CH,Vaud,VD,6234.0,303.0,,14.0,4.0,2020-08-11
CH,,,36725.0,1932.0,61887.0,90.0,31.0,2020-08-11
CH,Appenzell Innerrhoden,AI,,,,,,2020-08-11
