country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,39.0,0.0,,,,2020-09-28
CH,Obwalden,OW,121.0,0.0,,0.0,,2020-09-28
CH,Uri,UR,141.0,7.0,,1.0,,2020-09-28
CH,Nidwalden,NW,145.0,3.0,,0.0,1.0,2020-09-28
CH,Appenzell Ausserrhoden,AR,170.0,3.0,,4.0,0.0,2020-09-28
CH,Glarus,GL,180.0,13.0,,1.0,0.0,2020-09-28
CH,Schaffhausen,SH,193.0,8.0,,0.0,0.0,2020-09-28
CH,Jura,JU,311.0,7.0,,7.0,1.0,2020-09-28
CH,Zug,ZG,432.0,9.0,,2.0,0.0,2020-09-28
CH,Schwyz,SZ,570.0,25.0,,,,2020-09-28
CH,Thurgau,TG,718.0,20.0,,1.0,2.0,2020-09-28
CH,Solothurn,SO,861.0,18.0,,6.0,,2020-09-28
CH,Grisons,GR,1081.0,50.0,,3.0,0.0,2020-09-28
CH,Neuchâtel,NE,1097.0,90.0,,2.0,0.0,2020-09-28
CH,Basel-Landschaft,BL,1175.0,36.0,,0.0,0.0,2020-09-28
CH,Lucerne,LU,1199.0,24.0,,8.0,0.0,2020-09-28
CH,Basel-Stadt,BS,1311.0,54.0,,3.0,0.0,2020-09-28
CH,St. Gallen,SG,1635.0,41.0,,4.0,2.0,2020-09-28
CH,Fribourg,FR,2406.0,102.0,,8.0,3.0,2020-09-28
CH,Aargau,AG,2613.0,55.0,,13.0,2.0,2020-09-28
CH,Valais,VS,2661.0,140.0,,31.0,1.0,2020-09-28
CH,Berne,BE,3472.0,97.0,,23.0,2.0,2020-09-28
CH,Ticino,TI,3637.0,350.0,,2.0,0.0,2020-09-28
CH,Geneva,GE,7639.0,390.0,,21.0,2.0,2020-09-28
CH,Zürich,ZH,7793.0,147.0,,23.0,11.0,2020-09-28
CH,Vaud,VD,10337.0,317.0,,62.0,5.0,2020-09-28
CH,,,51937.0,2006.0,72603.0,227.0,32.0,2020-09-28
