country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1874.0,18.0,,,,2021-10-26
CH,Nidwalden,NW,3551.0,25.0,,3.0,2.0,2021-10-26
CH,Obwalden,OW,3889.0,51.0,,4.0,,2021-10-26
CH,Uri,UR,4110.0,54.0,,4.0,,2021-10-26
CH,Glarus,GL,4207.0,90.0,,5.0,0.0,2021-10-26
CH,Schaffhausen,SH,6374.0,81.0,,8.0,1.0,2021-10-26
CH,Jura,JU,8307.0,124.0,,0.0,0.0,2021-10-26
CH,Zug,ZG,10785.0,133.0,,2.0,2.0,2021-10-26
CH,Schwyz,SZ,16343.0,251.0,,,,2021-10-26
CH,Basel-Stadt,BS,16505.0,215.0,,15.0,2.0,2021-10-26
CH,Grisons,GR,17293.0,203.0,,16.0,3.0,2021-10-26
CH,Neuchâtel,NE,20294.0,413.0,,3.0,3.0,2021-10-26
CH,Solothurn,SO,23222.0,284.0,,10.0,3.0,2021-10-26
CH,Basel-Landschaft,BL,23457.0,229.0,,6.0,2.0,2021-10-26
CH,Thurgau,TG,26143.0,498.0,,15.0,5.0,2021-10-26
CH,Ticino,TI,36507.0,1007.0,,8.0,1.0,2021-10-26
CH,Fribourg,FR,37643.0,501.0,,9.0,6.0,2021-10-26
CH,Lucerne,LU,38376.0,364.0,,23.0,,2021-10-26
CH,Valais,VS,43659.0,679.0,,6.0,2.0,2021-10-26
CH,St. Gallen,SG,56879.0,746.0,,23.0,5.0,2021-10-26
CH,Aargau,AG,60921.0,735.0,,24.0,8.0,2021-10-26
CH,Geneva,GE,64143.0,795.0,,58.0,4.0,2021-10-26
CH,Berne,BE,82540.0,1176.0,,26.0,6.0,2021-10-26
CH,Zürich,ZH,143389.0,1498.0,,54.0,24.0,2021-10-26
CH,,,851162.0,11239.0,610456.0,386.0,104.0,2021-10-26
CH,Appenzell Ausserrhoden,AR,,,,,,2021-10-26
CH,Vaud,VD,,,,,,2021-10-26
