country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,92.0,0.0,,,,2020-08-02
CH,Schaffhausen,SH,121.0,8.0,,,,2020-08-02
CH,Nidwalden,NW,129.0,3.0,,1.0,0.0,2020-08-02
CH,Jura,JU,254.0,0.0,,2.0,0.0,2020-08-02
CH,Zug,ZG,288.0,9.0,,2.0,0.0,2020-08-02
CH,Schwyz,SZ,405.0,25.0,,,,2020-08-02
CH,Thurgau,TG,471.0,20.0,,1.0,1.0,2020-08-02
CH,Neuchâtel,NE,785.0,84.0,,2.0,0.0,2020-08-02
CH,Lucerne,LU,863.0,20.0,,,,2020-08-02
CH,Grisons,GR,932.0,50.0,,1.0,0.0,2020-08-02
CH,Basel-Landschaft,BL,970.0,34.0,,2.0,1.0,2020-08-02
CH,St. Gallen,SG,1005.0,,,,,2020-08-02
CH,Basel-Stadt,BS,1068.0,52.0,,7.0,1.0,2020-08-02
CH,Fribourg,FR,1362.0,85.0,,0.0,1.0,2020-08-02
CH,Aargau,AG,1616.0,50.0,,,,2020-08-02
CH,Valais,VS,2119.0,139.0,,7.0,1.0,2020-08-02
CH,Berne,BE,2134.0,92.0,,7.0,3.0,2020-08-02
CH,Zürich,ZH,4548.0,139.0,,29.0,7.0,2020-08-02
CH,Geneva,GE,5797.0,284.0,58038.0,10.0,1.0,2020-08-02
CH,Vaud,VD,6069.0,303.0,,16.0,5.0,2020-08-02
CH,,,35380.0,1828.0,58680.0,118.0,38.0,2020-08-02
CH,Appenzell Innerrhoden,AI,,,,,,2020-08-02
CH,Appenzell Ausserrhoden,AR,,,,,,2020-08-02
CH,Glarus,GL,,,,,,2020-08-02
CH,Solothurn,SO,,,,,,2020-08-02
CH,Ticino,TI,,,,,,2020-08-02
CH,Uri,UR,,,,,,2020-08-02
