country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,12.0,0.0,,,,2020-03-27
CH,Obwalden,OW,37.0,0.0,,3.0,,2020-03-27
CH,Schaffhausen,SH,37.0,0.0,,6.0,1.0,2020-03-27
CH,Uri,UR,40.0,,,7.0,,2020-03-27
CH,Appenzell Ausserrhoden,AR,44.0,2.0,,,,2020-03-27
CH,Glarus,GL,47.0,0.0,,3.0,,2020-03-27
CH,Nidwalden,NW,54.0,,,3.0,,2020-03-27
CH,Zug,ZG,94.0,0.0,,7.0,5.0,2020-03-27
CH,Jura,JU,110.0,0.0,,21.0,7.0,2020-03-27
CH,Schwyz,SZ,119.0,1.0,,,,2020-03-27
CH,Thurgau,TG,131.0,2.0,,9.0,6.0,2020-03-27
CH,Solothurn,SO,157.0,1.0,,,,2020-03-27
CH,Neuchâtel,NE,316.0,13.0,,36.0,9.0,2020-03-27
CH,Lucerne,LU,320.0,3.0,,,,2020-03-27
CH,Fribourg,FR,371.0,14.0,,42.0,8.0,2020-03-27
CH,St. Gallen,SG,386.0,2.0,,,,2020-03-27
CH,Aargau,AG,407.0,5.0,,38.0,12.0,2020-03-27
CH,Grisons,GR,474.0,9.0,,47.0,11.0,2020-03-27
CH,Basel-Stadt,BS,530.0,13.0,,67.0,11.0,2020-03-27
CH,Basel-Landschaft,BL,533.0,6.0,,68.0,11.0,2020-03-27
CH,Berne,BE,818.0,9.0,,,,2020-03-27
CH,Valais,VS,953.0,16.0,,120.0,20.0,2020-03-27
CH,Zürich,ZH,1614.0,15.0,,171.0,0.0,2020-03-27
CH,Ticino,TI,1688.0,76.0,,325.0,61.0,2020-03-27
CH,Geneva,GE,2307.0,32.0,9971.0,231.0,54.0,2020-03-27
CH,Vaud,VD,3177.0,54.0,,335.0,64.0,2020-03-27
CH,,,14776.0,273.0,10613.0,1547.0,280.0,2020-03-27
