country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,884.0,15.0,,0.0,,2021-03-08
CH,Uri,UR,1831.0,39.0,,5.0,,2021-03-08
CH,Obwalden,OW,1915.0,39.0,,3.0,,2021-03-08
CH,Nidwalden,NW,2030.0,19.0,,0.0,1.0,2021-03-08
CH,Glarus,GL,2225.0,70.0,,2.0,0.0,2021-03-08
CH,Schaffhausen,SH,3672.0,70.0,,8.0,0.0,2021-03-08
CH,Jura,JU,5717.0,120.0,,3.0,1.0,2021-03-08
CH,Zug,ZG,6603.0,113.0,,1.0,1.0,2021-03-08
CH,Schwyz,SZ,9675.0,214.0,,,,2021-03-08
CH,Basel-Stadt,BS,9971.0,192.0,,14.0,5.0,2021-03-08
CH,Grisons,GR,10858.0,175.0,,7.0,5.0,2021-03-08
CH,Solothurn,SO,13875.0,255.0,128679.0,9.0,7.0,2021-03-08
CH,Basel-Landschaft,BL,14017.0,209.0,,15.0,2.0,2021-03-08
CH,Neuchâtel,NE,14425.0,392.0,,31.0,3.0,2021-03-08
CH,Thurgau,TG,15342.0,421.0,,6.0,8.0,2021-03-08
CH,Lucerne,LU,22184.0,,,37.0,,2021-03-08
CH,Fribourg,FR,27680.0,466.0,,27.0,9.0,2021-03-08
CH,Ticino,TI,28375.0,961.0,,52.0,7.0,2021-03-08
CH,Valais,VS,31883.0,647.0,,37.0,9.0,2021-03-08
CH,St. Gallen,SG,34655.0,682.0,,28.0,8.0,2021-03-08
CH,Aargau,AG,37358.0,641.0,,29.0,9.0,2021-03-08
CH,Geneva,GE,44431.0,763.0,,50.0,5.0,2021-03-08
CH,Berne,BE,53572.0,1036.0,,52.0,22.0,2021-03-08
CH,Vaud,VD,69340.0,936.0,,143.0,40.0,2021-03-08
CH,Zürich,ZH,88631.0,1290.0,,119.0,24.0,2021-03-08
CH,,,554016.0,10114.0,334819.0,701.0,182.0,2021-03-08
CH,Appenzell Ausserrhoden,AR,,,,,,2021-03-08
