country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,849.0,15.0,,1.0,,2021-02-09
CH,Uri,UR,1739.0,37.0,,4.0,,2021-02-09
CH,Obwalden,OW,1786.0,37.0,,5.0,,2021-02-09
CH,Nidwalden,NW,1921.0,17.0,,5.0,2.0,2021-02-09
CH,Glarus,GL,2130.0,66.0,,8.0,1.0,2021-02-09
CH,Schaffhausen,SH,3520.0,65.0,,3.0,0.0,2021-02-09
CH,Jura,JU,5403.0,154.0,,18.0,3.0,2021-02-09
CH,Zug,ZG,6234.0,112.0,,6.0,2.0,2021-02-09
CH,Schwyz,SZ,9264.0,207.0,,,,2021-02-09
CH,Basel-Stadt,BS,9553.0,188.0,,34.0,10.0,2021-02-09
CH,Grisons,GR,10290.0,170.0,,15.0,6.0,2021-02-09
CH,Solothurn,SO,12999.0,245.0,,10.0,7.0,2021-02-09
CH,Basel-Landschaft,BL,13176.0,205.0,,18.0,3.0,2021-02-09
CH,Neuchâtel,NE,13422.0,367.0,,26.0,5.0,2021-02-09
CH,Thurgau,TG,14489.0,405.0,,10.0,14.0,2021-02-09
CH,Lucerne,LU,21161.0,,,63.0,,2021-02-09
CH,Fribourg,FR,26458.0,457.0,,18.0,7.0,2021-02-09
CH,Ticino,TI,27174.0,948.0,,80.0,16.0,2021-02-09
CH,Valais,VS,30294.0,621.0,,95.0,12.0,2021-02-09
CH,St. Gallen,SG,33293.0,658.0,,42.0,17.0,2021-02-09
CH,Aargau,AG,35523.0,625.0,,52.0,13.0,2021-02-09
CH,Geneva,GE,42046.0,846.0,,94.0,10.0,2021-02-09
CH,Berne,BE,51189.0,994.0,,98.0,25.0,2021-02-09
CH,Vaud,VD,65191.0,903.0,,171.0,44.0,2021-02-09
CH,Zürich,ZH,84392.0,1226.0,,158.0,45.0,2021-02-09
CH,,,526363.0,9912.0,314476.0,1057.0,258.0,2021-02-09
CH,Appenzell Ausserrhoden,AR,,,,,,2021-02-09
