country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,156.0,0.0,,,,2020-10-20
CH,Uri,UR,238.0,7.0,,1.0,,2020-10-20
CH,Obwalden,OW,252.0,3.0,,2.0,,2020-10-20
CH,Nidwalden,NW,287.0,4.0,,2.0,1.0,2020-10-20
CH,Glarus,GL,290.0,13.0,,1.0,0.0,2020-10-20
CH,Schaffhausen,SH,336.0,8.0,,2.0,1.0,2020-10-20
CH,Appenzell Ausserrhoden,AR,376.0,4.0,,15.0,1.0,2020-10-20
CH,Jura,JU,933.0,7.0,,53.0,1.0,2020-10-20
CH,Zug,ZG,1014.0,10.0,,13.0,1.0,2020-10-20
CH,Solothurn,SO,1331.0,18.0,,12.0,,2020-10-20
CH,Thurgau,TG,1466.0,22.0,,19.0,5.0,2020-10-20
CH,Grisons,GR,1541.0,50.0,,7.0,1.0,2020-10-20
CH,Schwyz,SZ,1686.0,35.0,,22.0,,2020-10-20
CH,Basel-Stadt,BS,1686.0,54.0,,15.0,2.0,2020-10-20
CH,Basel-Landschaft,BL,1800.0,37.0,,10.0,2.0,2020-10-20
CH,Lucerne,LU,2420.0,26.0,,22.0,3.0,2020-10-20
CH,Neuchâtel,NE,2471.0,99.0,,33.0,4.0,2020-10-20
CH,St. Gallen,SG,4005.0,44.0,,54.0,8.0,2020-10-20
CH,Aargau,AG,4201.0,58.0,,39.0,7.0,2020-10-20
CH,Fribourg,FR,4474.0,108.0,,38.0,5.0,2020-10-20
CH,Ticino,TI,4654.0,352.0,,29.0,2.0,2020-10-20
CH,Valais,VS,6427.0,155.0,,78.0,8.0,2020-10-20
CH,Berne,BE,7434.0,102.0,,108.0,13.0,2020-10-20
CH,Geneva,GE,12341.0,305.0,,155.0,7.0,2020-10-20
CH,Zürich,ZH,13043.0,160.0,,78.0,12.0,2020-10-20
CH,Vaud,VD,15775.0,326.0,,200.0,25.0,2020-10-20
CH,,,90637.0,2007.0,105030.0,1009.0,109.0,2020-10-20
