country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,24.0,0.0,,,,2020-04-20
CH,Schaffhausen,SH,63.0,2.0,,2.0,2.0,2020-04-20
CH,Obwalden,OW,67.0,0.0,,0.0,,2020-04-20
CH,Uri,UR,78.0,5.0,,2.0,,2020-04-20
CH,Appenzell Ausserrhoden,AR,86.0,3.0,,,,2020-04-20
CH,Nidwalden,NW,108.0,3.0,,2.0,2.0,2020-04-20
CH,Glarus,GL,114.0,5.0,,5.0,,2020-04-20
CH,Zug,ZG,175.0,7.0,,6.0,5.0,2020-04-20
CH,Jura,JU,186.0,1.0,,14.0,4.0,2020-04-20
CH,Schwyz,SZ,272.0,15.0,,,,2020-04-20
CH,Thurgau,TG,339.0,15.0,,7.0,13.0,2020-04-20
CH,Solothurn,SO,355.0,11.0,,19.0,,2020-04-20
CH,Lucerne,LU,619.0,16.0,,14.0,5.0,2020-04-20
CH,Neuchâtel,NE,643.0,70.0,,34.0,10.0,2020-04-20
CH,St. Gallen,SG,724.0,27.0,,34.0,4.0,2020-04-20
CH,Grisons,GR,785.0,42.0,,22.0,7.0,2020-04-20
CH,Basel-Landschaft,BL,848.0,25.0,,23.0,6.0,2020-04-20
CH,Basel-Stadt,BS,928.0,42.0,,44.0,9.0,2020-04-20
CH,Fribourg,FR,1001.0,72.0,,51.0,11.0,2020-04-20
CH,Aargau,AG,1021.0,32.0,,29.0,16.0,2020-04-20
CH,Berne,BE,1647.0,77.0,,49.0,17.0,2020-04-20
CH,Valais,VS,1774.0,100.0,,64.0,15.0,2020-04-20
CH,Ticino,TI,3058.0,288.0,,182.0,55.0,2020-04-20
CH,Zürich,ZH,3230.0,108.0,,121.0,0.0,2020-04-20
CH,Geneva,GE,4697.0,236.0,22272.0,264.0,29.0,2020-04-20
CH,Vaud,VD,5090.0,246.0,,175.0,46.0,2020-04-20
CH,,,27932.0,1448.0,22914.0,1171.0,256.0,2020-04-20
