country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Ausserrhoden,AR,1.0,,,,,2020-03-07
CH,Thurgau,TG,1.0,0.0,,0.0,0.0,2020-03-07
CH,Zug,ZG,3.0,0.0,,0.0,0.0,2020-03-07
CH,Jura,JU,4.0,0.0,,5.0,0.0,2020-03-07
CH,St. Gallen,SG,4.0,,,,,2020-03-07
CH,Fribourg,FR,7.0,0.0,,0.0,,2020-03-07
CH,Valais,VS,7.0,0.0,,14.0,0.0,2020-03-07
CH,Lucerne,LU,8.0,,,,,2020-03-07
CH,Aargau,AG,14.0,0.0,,,,2020-03-07
CH,Grisons,GR,17.0,0.0,,0.0,0.0,2020-03-07
CH,Basel-Landschaft,BL,18.0,0.0,,2.0,2.0,2020-03-07
CH,Neuchâtel,NE,18.0,,,2.0,,2020-03-07
CH,Basel-Stadt,BS,21.0,,,11.0,1.0,2020-03-07
CH,Vaud,VD,30.0,1.0,,12.0,4.0,2020-03-07
CH,Zürich,ZH,34.0,,,,,2020-03-07
CH,Ticino,TI,41.0,0.0,,0.0,0.0,2020-03-07
CH,Geneva,GE,208904.0,0.0,1614.0,0.0,0.0,2020-03-07
CH,,,209167.0,1.0,1885.0,47.0,7.0,2020-03-07
CH,Appenzell Innerrhoden,AI,,,,,,2020-03-07
CH,Berne,BE,,,,,,2020-03-07
CH,Glarus,GL,,,,,,2020-03-07
CH,Nidwalden,NW,,,,,,2020-03-07
CH,Obwalden,OW,,,,,,2020-03-07
CH,Schaffhausen,SH,,,,,,2020-03-07
CH,Solothurn,SO,,,,,,2020-03-07
CH,Schwyz,SZ,,,,,,2020-03-07
CH,Uri,UR,,,,,,2020-03-07
