country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-09-01
CH,Obwalden,OW,107.0,0.0,,1.0,,2020-09-01
CH,Nidwalden,NW,134.0,3.0,,0.0,0.0,2020-09-01
CH,Uri,UR,137.0,7.0,,0.0,,2020-09-01
CH,Glarus,GL,166.0,13.0,,0.0,0.0,2020-09-01
CH,Schaffhausen,SH,166.0,8.0,,0.0,0.0,2020-09-01
CH,Jura,JU,263.0,7.0,,5.0,0.0,2020-09-01
CH,Zug,ZG,353.0,9.0,,4.0,0.0,2020-09-01
CH,Schwyz,SZ,491.0,25.0,,,,2020-09-01
CH,Thurgau,TG,584.0,20.0,,2.0,1.0,2020-09-01
CH,Solothurn,SO,702.0,18.0,,0.0,,2020-09-01
CH,Neuchâtel,NE,888.0,85.0,,0.0,0.0,2020-09-01
CH,Grisons,GR,1003.0,50.0,,1.0,0.0,2020-09-01
CH,Lucerne,LU,1045.0,21.0,,7.0,3.0,2020-09-01
CH,Basel-Landschaft,BL,1087.0,34.0,,1.0,0.0,2020-09-01
CH,Basel-Stadt,BS,1219.0,54.0,,2.0,2.0,2020-09-01
CH,St. Gallen,SG,1261.0,,,2.0,2.0,2020-09-01
CH,Fribourg,FR,1741.0,85.0,,5.0,0.0,2020-09-01
CH,Aargau,AG,2136.0,52.0,,2.0,4.0,2020-09-01
CH,Valais,VS,2359.0,139.0,,11.0,0.0,2020-09-01
CH,Berne,BE,2567.0,94.0,,3.0,2.0,2020-09-01
CH,Ticino,TI,3543.0,350.0,,1.0,0.0,2020-09-01
CH,Zürich,ZH,6125.0,142.0,,19.0,7.0,2020-09-01
CH,Geneva,GE,6610.0,380.0,,10.0,0.0,2020-09-01
CH,Vaud,VD,7357.0,306.0,,23.0,5.0,2020-09-01
CH,,,42202.0,1946.0,72603.0,102.0,26.0,2020-09-01
CH,Appenzell Ausserrhoden,AR,,,,,,2020-09-01
