country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,2096.0,18.0,,,,2021-11-12
CH,Nidwalden,NW,4108.0,26.0,,4.0,2.0,2021-11-12
CH,Obwalden,OW,4209.0,52.0,,4.0,,2021-11-12
CH,Uri,UR,4358.0,54.0,,0.0,,2021-11-12
CH,Glarus,GL,4496.0,93.0,,12.0,0.0,2021-11-12
CH,Schaffhausen,SH,6870.0,91.0,,,,2021-11-12
CH,Jura,JU,8475.0,13.0,,1.0,0.0,2021-11-12
CH,Zug,ZG,11527.0,134.0,,8.0,4.0,2021-11-12
CH,Basel-Stadt,BS,17451.0,222.0,,31.0,6.0,2021-11-12
CH,Schwyz,SZ,18232.0,263.0,,,,2021-11-12
CH,Grisons,GR,19012.0,204.0,,18.0,4.0,2021-11-12
CH,Neuchâtel,NE,20731.0,416.0,,4.0,5.0,2021-11-12
CH,Solothurn,SO,24367.0,285.0,,14.0,4.0,2021-11-12
CH,Basel-Landschaft,BL,25002.0,235.0,,24.0,3.0,2021-11-12
CH,Thurgau,TG,28500.0,507.0,,17.0,3.0,2021-11-12
CH,Ticino,TI,37133.0,1008.0,,15.0,3.0,2021-11-12
CH,Fribourg,FR,38515.0,507.0,,18.0,4.0,2021-11-12
CH,Lucerne,LU,40584.0,,,41.0,,2021-11-12
CH,Valais,VS,44800.0,681.0,,17.0,4.0,2021-11-12
CH,St. Gallen,SG,61836.0,,,39.0,6.0,2021-11-12
CH,Aargau,AG,63949.0,745.0,,43.0,10.0,2021-11-12
CH,Geneva,GE,65680.0,796.0,,70.0,7.0,2021-11-12
CH,Berne,BE,88442.0,1188.0,,,,2021-11-12
CH,Zürich,ZH,150299.0,1513.0,,71.0,21.0,2021-11-12
CH,,,892927.0,11244.0,630139.0,579.0,127.0,2021-11-12
CH,Appenzell Ausserrhoden,AR,,,,,,2021-11-12
CH,Vaud,VD,,,,,,2021-11-12
