country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Schaffhausen,SH,78.0,6.0,,2.0,2.0,2020-05-19
CH,Obwalden,OW,80.0,0.0,,0.0,,2020-05-19
CH,Uri,UR,93.0,7.0,,3.0,,2020-05-19
CH,Nidwalden,NW,123.0,3.0,,0.0,0.0,2020-05-19
CH,Glarus,GL,128.0,12.0,,2.0,,2020-05-19
CH,Jura,JU,196.0,0.0,,2.0,2.0,2020-05-19
CH,Zug,ZG,199.0,8.0,,0.0,0.0,2020-05-19
CH,Schwyz,SZ,307.0,23.0,,,,2020-05-19
CH,Thurgau,TG,379.0,18.0,,1.0,4.0,2020-05-19
CH,Solothurn,SO,434.0,16.0,,,,2020-05-19
CH,Lucerne,LU,713.0,20.0,,5.0,4.0,2020-05-19
CH,Neuchâtel,NE,721.0,84.0,,6.0,1.0,2020-05-19
CH,St. Gallen,SG,789.0,36.0,,4.0,1.0,2020-05-19
CH,Grisons,GR,824.0,49.0,,2.0,2.0,2020-05-19
CH,Basel-Landschaft,BL,878.0,34.0,,3.0,0.0,2020-05-19
CH,Basel-Stadt,BS,975.0,50.0,,4.0,3.0,2020-05-19
CH,Fribourg,FR,1150.0,84.0,,11.0,4.0,2020-05-19
CH,Aargau,AG,1195.0,46.0,,6.0,4.0,2020-05-19
CH,Berne,BE,1852.0,91.0,,21.0,3.0,2020-05-19
CH,Valais,VS,1911.0,138.0,,16.0,7.0,2020-05-19
CH,Ticino,TI,3285.0,344.0,,49.0,5.0,2020-05-19
CH,Zürich,ZH,3557.0,131.0,,22.0,8.0,2020-05-19
CH,Geneva,GE,4987.0,278.0,32779.0,13.0,0.0,2020-05-19
CH,Vaud,VD,5420.0,300.0,,38.0,13.0,2020-05-19
CH,,,30398.0,1781.0,33421.0,218.0,64.0,2020-05-19
CH,Appenzell Innerrhoden,AI,,,,,,2020-05-19
CH,Appenzell Ausserrhoden,AR,,,,,,2020-05-19
