country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,921.0,10.0,,5.0,3.0,2020-11-29
CH,Obwalden,OW,984.0,19.0,,9.0,,2020-11-29
CH,Schaffhausen,SH,1846.0,33.0,,,,2020-11-29
CH,Zug,ZG,3329.0,31.0,,17.0,5.0,2020-11-29
CH,Jura,JU,3723.0,78.0,,22.0,4.0,2020-11-29
CH,Schwyz,SZ,5004.0,94.0,,,,2020-11-29
CH,Grisons,GR,5098.0,97.0,,33.0,8.0,2020-11-29
CH,Basel-Stadt,BS,5368.0,76.0,,122.0,21.0,2020-11-29
CH,Basel-Landschaft,BL,6621.0,71.0,,46.0,9.0,2020-11-29
CH,Thurgau,TG,6753.0,110.0,,55.0,20.0,2020-11-29
CH,Neuchâtel,NE,9714.0,230.0,,109.0,12.0,2020-11-29
CH,Lucerne,LU,10399.0,101.0,,,,2020-11-29
CH,Ticino,TI,15667.0,538.0,,304.0,43.0,2020-11-29
CH,Aargau,AG,17075.0,202.0,,,,2020-11-29
CH,St. Gallen,SG,17249.0,250.0,,128.0,30.0,2020-11-29
CH,Fribourg,FR,20446.0,339.0,,106.0,18.0,2020-11-29
CH,Valais,VS,22480.0,446.0,,144.0,29.0,2020-11-29
CH,Berne,BE,28650.0,433.0,,278.0,50.0,2020-11-29
CH,Geneva,GE,33471.0,599.0,,318.0,19.0,2020-11-29
CH,Zürich,ZH,44361.0,434.0,,320.0,77.0,2020-11-29
CH,Vaud,VD,48425.0,635.0,,451.0,93.0,2020-11-29
CH,,,317471.0,4969.0,237165.0,2825.0,504.0,2020-11-29
CH,Appenzell Innerrhoden,AI,,,,,,2020-11-29
CH,Appenzell Ausserrhoden,AR,,,,,,2020-11-29
CH,Glarus,GL,,,7106.0,-2.0,2.0,2020-11-29
CH,Solothurn,SO,,,,,,2020-11-29
CH,Uri,UR,,,,,,2020-11-29
