country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,17040.0,61.0,,0.0,,2022-05-27
CH,Nidwalden,NW,18580.0,36.0,,1.0,0.0,2022-05-27
CH,Jura,JU,31488.0,244.0,,3.0,0.0,2022-05-27
CH,Schaffhausen,SH,32414.0,132.0,,,,2022-05-27
CH,Zug,ZG,50757.0,170.0,,4.0,0.0,2022-05-27
CH,Neuchâtel,NE,77126.0,469.0,,7.0,1.0,2022-05-27
CH,Basel-Stadt,BS,83933.0,288.0,,16.0,0.0,2022-05-27
CH,Solothurn,SO,115982.0,366.0,,3.0,0.0,2022-05-27
CH,Thurgau,TG,120758.0,688.0,,10.0,0.0,2022-05-27
CH,Basel-Landschaft,BL,126809.0,297.0,,7.0,0.0,2022-05-27
CH,Fribourg,FR,143716.0,575.0,,10.0,4.0,2022-05-27
CH,Ticino,TI,149710.0,1190.0,,33.0,1.0,2022-05-27
CH,Valais,VS,150927.0,820.0,,15.0,1.0,2022-05-27
CH,Lucerne,LU,180278.0,,,,,2022-05-27
CH,Geneva,GE,213791.0,,,220.0,0.0,2022-05-27
CH,St. Gallen,SG,213914.0,,,7.0,0.0,2022-05-27
CH,Zürich,ZH,637415.0,1802.0,,35.0,4.0,2022-05-27
CH,,,3481575.0,13774.0,1020797.0,857.0,54.0,2022-05-27
CH,Aargau,AG,,,,,,2022-05-27
CH,Appenzell Innerrhoden,AI,,,,,,2022-05-27
CH,Appenzell Ausserrhoden,AR,,,,,,2022-05-27
CH,Berne,BE,,,,,,2022-05-27
CH,Glarus,GL,,,,,,2022-05-27
CH,Grisons,GR,,,,,,2022-05-27
CH,Schwyz,SZ,,,,,,2022-05-27
CH,Uri,UR,,,,,,2022-05-27
CH,Vaud,VD,,,,,,2022-05-27
