country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,20.0,0.0,,,,2020-04-02
CH,Schaffhausen,SH,47.0,1.0,,7.0,3.0,2020-04-02
CH,Obwalden,OW,51.0,0.0,,6.0,,2020-04-02
CH,Glarus,GL,58.0,2.0,,5.0,,2020-04-02
CH,Uri,UR,60.0,1.0,,4.0,,2020-04-02
CH,Appenzell Ausserrhoden,AR,64.0,3.0,,,,2020-04-02
CH,Nidwalden,NW,76.0,,,7.0,2.0,2020-04-02
CH,Zug,ZG,131.0,1.0,,9.0,5.0,2020-04-02
CH,Jura,JU,144.0,0.0,,28.0,5.0,2020-04-02
CH,Schwyz,SZ,155.0,4.0,,,,2020-04-02
CH,Thurgau,TG,197.0,6.0,,13.0,12.0,2020-04-02
CH,Solothurn,SO,227.0,3.0,,14.0,,2020-04-02
CH,Neuchâtel,NE,430.0,28.0,,49.0,12.0,2020-04-02
CH,Lucerne,LU,431.0,7.0,,55.0,11.0,2020-04-02
CH,St. Gallen,SG,513.0,8.0,,49.0,12.0,2020-04-02
CH,Fribourg,FR,551.0,26.0,,57.0,23.0,2020-04-02
CH,Grisons,GR,622.0,28.0,,49.0,11.0,2020-04-02
CH,Aargau,AG,631.0,14.0,,69.0,27.0,2020-04-02
CH,Basel-Landschaft,BL,667.0,18.0,,36.0,18.0,2020-04-02
CH,Basel-Stadt,BS,714.0,19.0,,95.0,17.0,2020-04-02
CH,Berne,BE,1106.0,26.0,,80.0,24.0,2020-04-02
CH,Valais,VS,1306.0,38.0,,121.0,28.0,2020-04-02
CH,Ticino,TI,2271.0,141.0,,299.0,75.0,2020-04-02
CH,Zürich,ZH,2287.0,39.0,,200.0,0.0,2020-04-02
CH,Geneva,GE,3336.0,84.0,13919.0,344.0,55.0,2020-04-02
CH,Vaud,VD,4050.0,109.0,,332.0,76.0,2020-04-02
CH,,,20145.0,606.0,14561.0,1936.0,416.0,2020-04-02
