country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1295.0,16.0,,,,2021-08-17
CH,Obwalden,OW,2760.0,39.0,,3.0,,2021-08-17
CH,Nidwalden,NW,2885.0,23.0,,5.0,1.0,2021-08-17
CH,Glarus,GL,3108.0,78.0,,6.0,0.0,2021-08-17
CH,Uri,UR,3349.0,50.0,,0.0,,2021-08-17
CH,Schaffhausen,SH,5206.0,78.0,,7.0,4.0,2021-08-17
CH,Jura,JU,7430.0,122.0,,2.0,2.0,2021-08-17
CH,Zug,ZG,9087.0,123.0,,12.0,2.0,2021-08-17
CH,Schwyz,SZ,13092.0,240.0,,,,2021-08-17
CH,Basel-Stadt,BS,14291.0,208.0,,27.0,6.0,2021-08-17
CH,Grisons,GR,14495.0,192.0,,13.0,3.0,2021-08-17
CH,Neuchâtel,NE,18186.0,404.0,,3.0,1.0,2021-08-17
CH,Solothurn,SO,19171.0,,,,,2021-08-17
CH,Basel-Landschaft,BL,20006.0,222.0,,17.0,3.0,2021-08-17
CH,Thurgau,TG,20568.0,458.0,,23.0,13.0,2021-08-17
CH,Lucerne,LU,30988.0,,,34.0,,2021-08-17
CH,Fribourg,FR,33533.0,491.0,,3.0,0.0,2021-08-17
CH,Ticino,TI,34576.0,997.0,,17.0,1.0,2021-08-17
CH,Valais,VS,39542.0,673.0,,17.0,5.0,2021-08-17
CH,St. Gallen,SG,45885.0,720.0,,45.0,13.0,2021-08-17
CH,Aargau,AG,51316.0,706.0,,35.0,11.0,2021-08-17
CH,Geneva,GE,58675.0,786.0,,88.0,3.0,2021-08-17
CH,Berne,BE,70043.0,1108.0,,63.0,11.0,2021-08-17
CH,Zürich,ZH,120469.0,1426.0,,81.0,40.0,2021-08-17
CH,,,731527.0,10839.0,416495.0,578.0,148.0,2021-08-17
CH,Appenzell Ausserrhoden,AR,,,,,,2021-08-17
CH,Vaud,VD,,,,,,2021-08-17
