country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Uri,UR,5308.0,57.0,,10.0,,2021-12-06
CH,Nidwalden,NW,5348.0,29.0,,3.0,2.0,2021-12-06
CH,Obwalden,OW,5370.0,53.0,,4.0,,2021-12-06
CH,Glarus,GL,5470.0,95.0,,11.0,,2021-12-06
CH,Schaffhausen,SH,8596.0,96.0,,15.0,4.0,2021-12-06
CH,Jura,JU,9870.0,163.0,,34.0,3.0,2021-12-06
CH,Zug,ZG,14225.0,145.0,,11.0,4.0,2021-12-06
CH,Basel-Stadt,BS,21585.0,233.0,,94.0,11.0,2021-12-06
CH,Neuchâtel,NE,22869.0,420.0,,20.0,6.0,2021-12-06
CH,Schwyz,SZ,23305.0,292.0,,,,2021-12-06
CH,Grisons,GR,24275.0,213.0,,56.0,5.0,2021-12-06
CH,Solothurn,SO,28419.0,294.0,453614.0,17.0,7.0,2021-12-06
CH,Basel-Landschaft,BL,31260.0,247.0,,57.0,5.0,2021-12-06
CH,Thurgau,TG,37704.0,528.0,,43.0,14.0,2021-12-06
CH,Ticino,TI,39888.0,1017.0,,66.0,11.0,2021-12-06
CH,Fribourg,FR,44087.0,513.0,,35.0,6.0,2021-12-06
CH,Lucerne,LU,48617.0,388.0,,76.0,,2021-12-06
CH,Valais,VS,50113.0,708.0,,69.0,11.0,2021-12-06
CH,Geneva,GE,73851.0,815.0,,168.0,17.0,2021-12-06
CH,Aargau,AG,75060.0,794.0,,100.0,21.0,2021-12-06
CH,St. Gallen,SG,77044.0,774.0,,103.0,18.0,2021-12-06
CH,Berne,BE,109407.0,1274.0,,,,2021-12-06
CH,Zürich,ZH,175763.0,1558.0,,160.0,43.0,2021-12-06
CH,,,1054444.0,11795.0,692309.0,1483.0,256.0,2021-12-06
CH,Appenzell Innerrhoden,AI,,,,,,2021-12-06
CH,Appenzell Ausserrhoden,AR,,,,,,2021-12-06
CH,Vaud,VD,,,,,,2021-12-06
