country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,846.0,15.0,,2.0,,2021-02-05
CH,Uri,UR,1723.0,37.0,,3.0,,2021-02-05
CH,Obwalden,OW,1765.0,36.0,,8.0,,2021-02-05
CH,Nidwalden,NW,1892.0,16.0,,1.0,2.0,2021-02-05
CH,Glarus,GL,2109.0,66.0,,9.0,1.0,2021-02-05
CH,Schaffhausen,SH,3507.0,65.0,,3.0,0.0,2021-02-05
CH,Jura,JU,5378.0,112.0,,18.0,3.0,2021-02-05
CH,Zug,ZG,6150.0,111.0,,4.0,2.0,2021-02-05
CH,Schwyz,SZ,9205.0,204.0,,,,2021-02-05
CH,Basel-Stadt,BS,9456.0,181.0,,35.0,11.0,2021-02-05
CH,Grisons,GR,10195.0,170.0,,14.0,6.0,2021-02-05
CH,Solothurn,SO,12906.0,245.0,,14.0,7.0,2021-02-05
CH,Basel-Landschaft,BL,13035.0,203.0,,17.0,3.0,2021-02-05
CH,Neuchâtel,NE,13305.0,365.0,,24.0,5.0,2021-02-05
CH,Thurgau,TG,14406.0,397.0,,13.0,13.0,2021-02-05
CH,Lucerne,LU,20992.0,,,59.0,,2021-02-05
CH,Fribourg,FR,26217.0,452.0,,21.0,4.0,2021-02-05
CH,Ticino,TI,27038.0,942.0,,107.0,20.0,2021-02-05
CH,Valais,VS,30033.0,614.0,,107.0,14.0,2021-02-05
CH,St. Gallen,SG,33019.0,,,38.0,19.0,2021-02-05
CH,Aargau,AG,35225.0,623.0,,47.0,13.0,2021-02-05
CH,Geneva,GE,41746.0,710.0,,100.0,12.0,2021-02-05
CH,Berne,BE,50758.0,984.0,,91.0,20.0,2021-02-05
CH,Vaud,VD,64580.0,898.0,,189.0,43.0,2021-02-05
CH,Zürich,ZH,83609.0,1220.0,,159.0,49.0,2021-02-05
CH,,,521962.0,9657.0,308852.0,1106.0,263.0,2021-02-05
CH,Appenzell Ausserrhoden,AR,,,,,,2021-02-05
