country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,282.0,5.0,,2.0,,2020-10-25
CH,Nidwalden,NW,361.0,4.0,,6.0,0.0,2020-10-25
CH,Schaffhausen,SH,518.0,8.0,,,,2020-10-25
CH,Zug,ZG,1354.0,10.0,,14.0,2.0,2020-10-25
CH,Jura,JU,1373.0,19.0,,71.0,3.0,2020-10-25
CH,Grisons,GR,1917.0,50.0,,13.0,4.0,2020-10-25
CH,Basel-Stadt,BS,2062.0,54.0,,29.0,5.0,2020-10-25
CH,Thurgau,TG,2074.0,29.0,,33.0,6.0,2020-10-25
CH,Schwyz,SZ,2165.0,45.0,,,,2020-10-25
CH,Basel-Landschaft,BL,2252.0,38.0,,19.0,4.0,2020-10-25
CH,Neuchâtel,NE,3302.0,104.0,,60.0,8.0,2020-10-25
CH,Lucerne,LU,3337.0,29.0,,,,2020-10-25
CH,St. Gallen,SG,5346.0,48.0,,99.0,12.0,2020-10-25
CH,Aargau,AG,5508.0,59.0,,,,2020-10-25
CH,Ticino,TI,5840.0,356.0,,61.0,4.0,2020-10-25
CH,Fribourg,FR,6505.0,118.0,,61.0,13.0,2020-10-25
CH,Valais,VS,9441.0,179.0,,141.0,11.0,2020-10-25
CH,Berne,BE,10030.0,115.0,,197.0,20.0,2020-10-25
CH,Geneva,GE,14277.0,406.0,151075.0,276.0,12.0,2020-10-25
CH,Zürich,ZH,17313.0,166.0,,137.0,22.0,2020-10-25
CH,Vaud,VD,19559.0,338.0,,270.0,32.0,2020-10-25
CH,,,117727.0,2223.0,188589.0,1621.0,175.0,2020-10-25
CH,Appenzell Innerrhoden,AI,,,,,,2020-10-25
CH,Appenzell Ausserrhoden,AR,,,,,,2020-10-25
CH,Glarus,GL,,,4445.0,0.0,0.0,2020-10-25
CH,Solothurn,SO,,,,,,2020-10-25
CH,Uri,UR,,,,,,2020-10-25
