country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,2581.0,23.0,,2.0,1.0,2021-05-15
CH,Schaffhausen,SH,4509.0,76.0,,,,2021-05-15
CH,Jura,JU,6655.0,143.0,,8.0,0.0,2021-05-15
CH,Zug,ZG,8213.0,121.0,,3.0,2.0,2021-05-15
CH,Schwyz,SZ,11550.0,225.0,,,,2021-05-15
CH,Basel-Stadt,BS,12558.0,201.0,,22.0,6.0,2021-05-15
CH,Grisons,GR,13169.0,188.0,,14.0,4.0,2021-05-15
CH,Neuchâtel,NE,17028.0,403.0,,12.0,1.0,2021-05-15
CH,Basel-Landschaft,BL,17733.0,218.0,,15.0,3.0,2021-05-15
CH,Thurgau,TG,18303.0,449.0,,17.0,6.0,2021-05-15
CH,Lucerne,LU,27724.0,,,,,2021-05-15
CH,Fribourg,FR,31557.0,483.0,,10.0,4.0,2021-05-15
CH,Ticino,TI,32796.0,991.0,,22.0,8.0,2021-05-15
CH,Valais,VS,37279.0,668.0,,14.0,6.0,2021-05-15
CH,St. Gallen,SG,40920.0,,,36.0,9.0,2021-05-15
CH,Aargau,AG,46622.0,696.0,,,,2021-05-15
CH,Geneva,GE,53158.0,879.0,,32.0,7.0,2021-05-15
CH,Berne,BE,63547.0,1083.0,,,,2021-05-15
CH,Vaud,VD,82063.0,1009.0,,80.0,18.0,2021-05-15
CH,Zürich,ZH,109560.0,1389.0,,80.0,53.0,2021-05-15
CH,,,666967.0,10777.0,394990.0,564.0,199.0,2021-05-15
CH,Appenzell Innerrhoden,AI,,,,,,2021-05-15
CH,Appenzell Ausserrhoden,AR,,,,,,2021-05-15
CH,Glarus,GL,,,,-1.0,1.0,2021-05-15
CH,Obwalden,OW,,,,,,2021-05-15
CH,Solothurn,SO,,,,,,2021-05-15
CH,Uri,UR,,,,,,2021-05-15
