country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1461.0,16.0,,,,2021-09-03
CH,Obwalden,OW,2979.0,39.0,,2.0,,2021-09-03
CH,Nidwalden,NW,3029.0,23.0,,0.0,2.0,2021-09-03
CH,Glarus,GL,3479.0,78.0,,7.0,2.0,2021-09-03
CH,Uri,UR,3479.0,51.0,,6.0,,2021-09-03
CH,Schaffhausen,SH,5719.0,79.0,,,,2021-09-03
CH,Jura,JU,7829.0,134.0,,6.0,1.0,2021-09-03
CH,Zug,ZG,9661.0,124.0,,5.0,2.0,2021-09-03
CH,Schwyz,SZ,13914.0,242.0,,,,2021-09-03
CH,Basel-Stadt,BS,15351.0,211.0,,25.0,14.0,2021-09-03
CH,Grisons,GR,15541.0,195.0,,17.0,4.0,2021-09-03
CH,Neuchâtel,NE,18919.0,404.0,,7.0,4.0,2021-09-03
CH,Solothurn,SO,21166.0,,,,,2021-09-03
CH,Basel-Landschaft,BL,21554.0,224.0,,7.0,3.0,2021-09-03
CH,Thurgau,TG,22410.0,464.0,,18.0,22.0,2021-09-03
CH,Lucerne,LU,33174.0,,,40.0,,2021-09-03
CH,Fribourg,FR,34802.0,491.0,,25.0,5.0,2021-09-03
CH,Ticino,TI,35438.0,999.0,,24.0,6.0,2021-09-03
CH,Valais,VS,40980.0,673.0,,17.0,10.0,2021-09-03
CH,St. Gallen,SG,49312.0,,,40.0,23.0,2021-09-03
CH,Aargau,AG,55698.0,717.0,,52.0,24.0,2021-09-03
CH,Geneva,GE,60834.0,787.0,,90.0,16.0,2021-09-03
CH,Berne,BE,74853.0,1137.0,,74.0,25.0,2021-09-03
CH,Zürich,ZH,128857.0,1448.0,,122.0,72.0,2021-09-03
CH,,,774775.0,10943.0,502796.0,681.0,287.0,2021-09-03
CH,Appenzell Ausserrhoden,AR,,,,,,2021-09-03
CH,Vaud,VD,,,,,,2021-09-03
