country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Schaffhausen,SH,79.0,6.0,,3.0,2.0,2020-05-28
CH,Obwalden,OW,82.0,0.0,,0.0,,2020-05-28
CH,Uri,UR,93.0,7.0,,0.0,,2020-05-28
CH,Appenzell Ausserrhoden,AR,99.0,3.0,,0.0,1.0,2020-05-28
CH,Nidwalden,NW,123.0,3.0,,0.0,0.0,2020-05-28
CH,Glarus,GL,128.0,12.0,,0.0,,2020-05-28
CH,Jura,JU,198.0,7.0,,2.0,1.0,2020-05-28
CH,Zug,ZG,202.0,9.0,,0.0,0.0,2020-05-28
CH,Schwyz,SZ,307.0,23.0,,,,2020-05-28
CH,Thurgau,TG,382.0,18.0,,1.0,1.0,2020-05-28
CH,Solothurn,SO,440.0,17.0,,,,2020-05-28
CH,Lucerne,LU,716.0,20.0,,,,2020-05-28
CH,Neuchâtel,NE,725.0,84.0,,2.0,0.0,2020-05-28
CH,St. Gallen,SG,790.0,37.0,,3.0,1.0,2020-05-28
CH,Grisons,GR,827.0,49.0,,1.0,1.0,2020-05-28
CH,Basel-Landschaft,BL,878.0,34.0,,0.0,0.0,2020-05-28
CH,Basel-Stadt,BS,976.0,50.0,,2.0,2.0,2020-05-28
CH,Fribourg,FR,1160.0,84.0,,4.0,3.0,2020-05-28
CH,Aargau,AG,1207.0,47.0,,5.0,1.0,2020-05-28
CH,Berne,BE,1866.0,92.0,,8.0,1.0,2020-05-28
CH,Valais,VS,1927.0,138.0,,13.0,4.0,2020-05-28
CH,Ticino,TI,3310.0,348.0,,41.0,2.0,2020-05-28
CH,Zürich,ZH,3583.0,133.0,,18.0,2.0,2020-05-28
CH,Vaud,VD,5444.0,300.0,,27.0,8.0,2020-05-28
CH,Geneva,GE,194922.0,374.0,36026.0,7.0,0.0,2020-05-28
CH,,,220489.0,1895.0,36668.0,149.0,34.0,2020-05-28
CH,Appenzell Innerrhoden,AI,,,,,,2020-05-28
