country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,436.0,7.0,,9.0,,2020-11-09
CH,Obwalden,OW,588.0,6.0,,11.0,,2020-11-09
CH,Uri,UR,589.0,9.0,,6.0,,2020-11-09
CH,Glarus,GL,661.0,15.0,,18.0,3.0,2020-11-09
CH,Nidwalden,NW,680.0,7.0,,10.0,2.0,2020-11-09
CH,Appenzell Ausserrhoden,AR,1025.0,12.0,,23.0,2.0,2020-11-09
CH,Schaffhausen,SH,1045.0,17.0,,14.0,2.0,2020-11-09
CH,Zug,ZG,2276.0,14.0,,26.0,5.0,2020-11-09
CH,Jura,JU,2970.0,8.0,,66.0,8.0,2020-11-09
CH,Basel-Stadt,BS,3267.0,56.0,,82.0,19.0,2020-11-09
CH,Grisons,GR,3339.0,65.0,,46.0,8.0,2020-11-09
CH,Solothurn,SO,3813.0,30.0,,47.0,12.0,2020-11-09
CH,Schwyz,SZ,3958.0,66.0,,,,2020-11-09
CH,Basel-Landschaft,BL,4035.0,45.0,,62.0,5.0,2020-11-09
CH,Thurgau,TG,4373.0,70.0,,53.0,10.0,2020-11-09
CH,Lucerne,LU,6951.0,52.0,,77.0,15.0,2020-11-09
CH,Neuchâtel,NE,7334.0,147.0,,121.0,19.0,2020-11-09
CH,Ticino,TI,10389.0,401.0,,267.0,23.0,2020-11-09
CH,Aargau,AG,10851.0,103.0,,115.0,25.0,2020-11-09
CH,St. Gallen,SG,11495.0,133.0,,165.0,27.0,2020-11-09
CH,Fribourg,FR,15428.0,218.0,,175.0,25.0,2020-11-09
CH,Valais,VS,18421.0,296.0,,301.0,37.0,2020-11-09
CH,Berne,BE,20243.0,230.0,,365.0,62.0,2020-11-09
CH,Geneva,GE,29408.0,398.0,,574.0,26.0,2020-11-09
CH,Zürich,ZH,30440.0,238.0,,290.0,69.0,2020-11-09
CH,Vaud,VD,37235.0,421.0,,501.0,92.0,2020-11-09
CH,,,231250.0,3064.0,235677.0,3445.0,496.0,2020-11-09
