country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-07-06
CH,Obwalden,OW,84.0,0.0,,0.0,,2020-07-06
CH,Schaffhausen,SH,88.0,7.0,,0.0,0.0,2020-07-06
CH,Appenzell Ausserrhoden,AR,104.0,3.0,,1.0,0.0,2020-07-06
CH,Nidwalden,NW,124.0,3.0,,0.0,0.0,2020-07-06
CH,Glarus,GL,129.0,13.0,,0.0,,2020-07-06
CH,Jura,JU,237.0,7.0,,0.0,0.0,2020-07-06
CH,Zug,ZG,238.0,9.0,,1.0,0.0,2020-07-06
CH,Schwyz,SZ,342.0,23.0,,,,2020-07-06
CH,Thurgau,TG,405.0,19.0,,1.0,1.0,2020-07-06
CH,Solothurn,SO,472.0,17.0,,,,2020-07-06
CH,Lucerne,LU,751.0,20.0,,4.0,2.0,2020-07-06
CH,Neuchâtel,NE,752.0,84.0,,2.0,0.0,2020-07-06
CH,Grisons,GR,840.0,50.0,,0.0,0.0,2020-07-06
CH,St. Gallen,SG,873.0,39.0,,4.0,1.0,2020-07-06
CH,Basel-Landschaft,BL,911.0,34.0,,1.0,0.0,2020-07-06
CH,Basel-Stadt,BS,990.0,50.0,,3.0,1.0,2020-07-06
CH,Fribourg,FR,1254.0,85.0,,3.0,1.0,2020-07-06
CH,Aargau,AG,1351.0,48.0,,3.0,1.0,2020-07-06
CH,Berne,BE,1948.0,92.0,,2.0,1.0,2020-07-06
CH,Valais,VS,2051.0,139.0,,10.0,1.0,2020-07-06
CH,Ticino,TI,3351.0,350.0,,0.0,0.0,2020-07-06
CH,Zürich,ZH,3952.0,134.0,,10.0,2.0,2020-07-06
CH,Geneva,GE,5012.0,302.0,,5.0,1.0,2020-07-06
CH,Vaud,VD,5657.0,302.0,,9.0,2.0,2020-07-06
CH,,,32046.0,1837.0,37875.0,67.0,14.0,2020-07-06
CH,Uri,UR,,,,,,2020-07-06
