country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Jura,JU,30870.0,244.0,,12.0,0.0,2022-04-09
CH,Schaffhausen,SH,31375.0,126.0,,,,2022-04-09
CH,Zug,ZG,48881.0,167.0,,14.0,0.0,2022-04-09
CH,Neuchâtel,NE,74843.0,459.0,,23.0,2.0,2022-04-09
CH,Basel-Stadt,BS,80241.0,282.0,,91.0,4.0,2022-04-09
CH,Thurgau,TG,117620.0,670.0,,36.0,3.0,2022-04-09
CH,Basel-Landschaft,BL,122483.0,293.0,,34.0,1.0,2022-04-09
CH,Fribourg,FR,140406.0,565.0,,34.0,3.0,2022-04-09
CH,Valais,VS,147763.0,814.0,,77.0,5.0,2022-04-09
CH,Lucerne,LU,176875.0,,,,,2022-04-09
CH,Geneva,GE,205640.0,,,413.0,5.0,2022-04-09
CH,St. Gallen,SG,209492.0,,,31.0,7.0,2022-04-09
CH,Zürich,ZH,611743.0,1774.0,,201.0,24.0,2022-04-09
CH,,,3405598.0,13647.0,1020797.0,1786.0,120.0,2022-04-09
CH,Aargau,AG,,,,,,2022-04-09
CH,Appenzell Innerrhoden,AI,,,,,,2022-04-09
CH,Appenzell Ausserrhoden,AR,,,,,,2022-04-09
CH,Berne,BE,,,,,,2022-04-09
CH,Glarus,GL,,,,,,2022-04-09
CH,Grisons,GR,,,,,,2022-04-09
CH,Nidwalden,NW,,,,,,2022-04-09
CH,Obwalden,OW,,,,,,2022-04-09
CH,Solothurn,SO,,,,,,2022-04-09
CH,Schwyz,SZ,,,,,,2022-04-09
CH,Ticino,TI,,,,,,2022-04-09
CH,Uri,UR,,,,,,2022-04-09
CH,Vaud,VD,,,,,,2022-04-09
