country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,82.0,0.0,,0.0,,2020-06-18
CH,Schaffhausen,SH,82.0,7.0,,0.0,0.0,2020-06-18
CH,Nidwalden,NW,124.0,3.0,,0.0,0.0,2020-06-18
CH,Glarus,GL,128.0,13.0,,0.0,,2020-06-18
CH,Jura,JU,200.0,0.0,,2.0,0.0,2020-06-18
CH,Zug,ZG,215.0,9.0,,0.0,0.0,2020-06-18
CH,Schwyz,SZ,308.0,23.0,,,,2020-06-18
CH,Thurgau,TG,386.0,18.0,,0.0,1.0,2020-06-18
CH,Solothurn,SO,449.0,17.0,,,,2020-06-18
CH,Lucerne,LU,724.0,20.0,,5.0,2.0,2020-06-18
CH,Neuchâtel,NE,740.0,84.0,,2.0,0.0,2020-06-18
CH,St. Gallen,SG,802.0,,,3.0,1.0,2020-06-18
CH,Grisons,GR,829.0,50.0,,0.0,0.0,2020-06-18
CH,Basel-Landschaft,BL,887.0,34.0,,0.0,0.0,2020-06-18
CH,Basel-Stadt,BS,984.0,50.0,,1.0,2.0,2020-06-18
CH,Fribourg,FR,1187.0,84.0,,2.0,0.0,2020-06-18
CH,Aargau,AG,1237.0,47.0,,0.0,1.0,2020-06-18
CH,Valais,VS,1961.0,139.0,,12.0,1.0,2020-06-18
CH,Ticino,TI,3324.0,350.0,,6.0,0.0,2020-06-18
CH,Zürich,ZH,3662.0,133.0,,10.0,0.0,2020-06-18
CH,Geneva,GE,5009.0,283.0,,2.0,0.0,2020-06-18
CH,Vaud,VD,5499.0,301.0,,17.0,4.0,2020-06-18
CH,,,30932.0,1805.0,37875.0,74.0,12.0,2020-06-18
CH,Appenzell Innerrhoden,AI,,,,,,2020-06-18
CH,Appenzell Ausserrhoden,AR,,,,,,2020-06-18
CH,Berne,BE,,,,3.0,0.0,2020-06-18
CH,Uri,UR,,,,,,2020-06-18
