country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,83.0,0.0,,0.0,,2020-07-05
CH,Schaffhausen,SH,87.0,7.0,,,,2020-07-05
CH,Uri,UR,105.0,7.0,,0.0,,2020-07-05
CH,Nidwalden,NW,124.0,3.0,,0.0,0.0,2020-07-05
CH,Zug,ZG,235.0,9.0,,0.0,0.0,2020-07-05
CH,Jura,JU,238.0,0.0,,1.0,0.0,2020-07-05
CH,Schwyz,SZ,342.0,23.0,,,,2020-07-05
CH,Thurgau,TG,405.0,19.0,,1.0,1.0,2020-07-05
CH,Solothurn,SO,468.0,17.0,,,,2020-07-05
CH,Neuchâtel,NE,751.0,84.0,,2.0,0.0,2020-07-05
CH,Grisons,GR,839.0,50.0,,0.0,0.0,2020-07-05
CH,St. Gallen,SG,867.0,,,,,2020-07-05
CH,Basel-Landschaft,BL,912.0,34.0,,0.0,0.0,2020-07-05
CH,Basel-Stadt,BS,990.0,50.0,,3.0,1.0,2020-07-05
CH,Fribourg,FR,1257.0,85.0,,3.0,1.0,2020-07-05
CH,Aargau,AG,1338.0,48.0,,,,2020-07-05
CH,Berne,BE,1945.0,92.0,,2.0,1.0,2020-07-05
CH,Valais,VS,2038.0,139.0,,8.0,2.0,2020-07-05
CH,Ticino,TI,3346.0,350.0,,0.0,0.0,2020-07-05
CH,Zürich,ZH,3933.0,134.0,,10.0,1.0,2020-07-05
CH,Geneva,GE,5292.0,283.0,,1.0,1.0,2020-07-05
CH,Vaud,VD,5644.0,302.0,,13.0,4.0,2020-07-05
CH,,,32249.0,1810.0,37875.0,67.0,17.0,2020-07-05
CH,Appenzell Innerrhoden,AI,,,,,,2020-07-05
CH,Appenzell Ausserrhoden,AR,,,,,,2020-07-05
CH,Glarus,GL,,,,,,2020-07-05
CH,Lucerne,LU,,,,,,2020-07-05
