country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,902.0,15.0,,0.0,,2021-03-23
CH,Uri,UR,1959.0,39.0,,5.0,,2021-03-23
CH,Obwalden,OW,1985.0,39.0,,3.0,,2021-03-23
CH,Nidwalden,NW,2115.0,19.0,,2.0,1.0,2021-03-23
CH,Glarus,GL,2265.0,71.0,,2.0,0.0,2021-03-23
CH,Schaffhausen,SH,3795.0,73.0,,4.0,1.0,2021-03-23
CH,Jura,JU,5839.0,137.0,,1.0,0.0,2021-03-23
CH,Zug,ZG,6963.0,114.0,,9.0,0.0,2021-03-23
CH,Schwyz,SZ,9913.0,216.0,,,,2021-03-23
CH,Basel-Stadt,BS,10347.0,193.0,,27.0,6.0,2021-03-23
CH,Grisons,GR,11269.0,179.0,,16.0,1.0,2021-03-23
CH,Solothurn,SO,14480.0,257.0,,13.0,5.0,2021-03-23
CH,Basel-Landschaft,BL,14756.0,209.0,,14.0,1.0,2021-03-23
CH,Neuchâtel,NE,14929.0,397.0,,13.0,2.0,2021-03-23
CH,Thurgau,TG,15881.0,426.0,,17.0,1.0,2021-03-23
CH,Lucerne,LU,23159.0,302.0,,41.0,,2021-03-23
CH,Fribourg,FR,28592.0,470.0,,15.0,7.0,2021-03-23
CH,Ticino,TI,29460.0,971.0,,63.0,6.0,2021-03-23
CH,Valais,VS,32911.0,650.0,,41.0,4.0,2021-03-23
CH,St. Gallen,SG,35720.0,688.0,,28.0,9.0,2021-03-23
CH,Aargau,AG,39305.0,650.0,,52.0,19.0,2021-03-23
CH,Geneva,GE,46151.0,861.0,,73.0,5.0,2021-03-23
CH,Berne,BE,55209.0,1044.0,,50.0,21.0,2021-03-23
CH,Vaud,VD,71986.0,968.0,,140.0,33.0,2021-03-23
CH,Zürich,ZH,92316.0,1317.0,,118.0,28.0,2021-03-23
CH,,,575074.0,10355.0,348189.0,770.0,166.0,2021-03-23
CH,Appenzell Ausserrhoden,AR,,,,,,2021-03-23
