country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,24.0,0.0,,,,2020-04-11
CH,Schaffhausen,SH,57.0,1.0,,5.0,2.0,2020-04-11
CH,Obwalden,OW,62.0,0.0,,1.0,,2020-04-11
CH,Uri,UR,75.0,4.0,,8.0,,2020-04-11
CH,Appenzell Ausserrhoden,AR,77.0,3.0,,,,2020-04-11
CH,Glarus,GL,91.0,2.0,,2.0,,2020-04-11
CH,Nidwalden,NW,103.0,1.0,,6.0,2.0,2020-04-11
CH,Zug,ZG,168.0,4.0,,5.0,9.0,2020-04-11
CH,Jura,JU,176.0,3.0,,24.0,6.0,2020-04-11
CH,Schwyz,SZ,249.0,10.0,,,,2020-04-11
CH,Thurgau,TG,290.0,8.0,,9.0,17.0,2020-04-11
CH,Solothurn,SO,306.0,6.0,,,,2020-04-11
CH,Lucerne,LU,559.0,12.0,,21.0,,2020-04-11
CH,Neuchâtel,NE,573.0,48.0,,53.0,11.0,2020-04-11
CH,St. Gallen,SG,656.0,18.0,,49.0,11.0,2020-04-11
CH,Grisons,GR,743.0,36.0,,29.0,6.0,2020-04-11
CH,Basel-Landschaft,BL,790.0,23.0,,6.0,16.0,2020-04-11
CH,Fribourg,FR,838.0,53.0,,48.0,20.0,2020-04-11
CH,Basel-Stadt,BS,861.0,33.0,,72.0,12.0,2020-04-11
CH,Aargau,AG,901.0,27.0,,53.0,23.0,2020-04-11
CH,Berne,BE,1464.0,54.0,,66.0,33.0,2020-04-11
CH,Valais,VS,1625.0,78.0,,94.0,20.0,2020-04-11
CH,Ticino,TI,2818.0,229.0,,214.0,68.0,2020-04-11
CH,Zürich,ZH,2964.0,77.0,,149.0,0.0,2020-04-11
CH,Geneva,GE,4609.0,174.0,19042.0,295.0,47.0,2020-04-11
CH,Vaud,VD,4771.0,184.0,,247.0,74.0,2020-04-11
CH,,,25850.0,1088.0,19684.0,1480.0,383.0,2020-04-11
