country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,2683.0,39.0,,1.0,,2021-08-06
CH,Nidwalden,NW,2816.0,23.0,,2.0,1.0,2021-08-06
CH,Glarus,GL,2963.0,78.0,,6.0,0.0,2021-08-06
CH,Uri,UR,3293.0,50.0,,0.0,,2021-08-06
CH,Schaffhausen,SH,4956.0,78.0,,,,2021-08-06
CH,Jura,JU,7251.0,145.0,,3.0,0.0,2021-08-06
CH,Zug,ZG,8854.0,123.0,,2.0,0.0,2021-08-06
CH,Schwyz,SZ,12777.0,238.0,,,,2021-08-06
CH,Basel-Stadt,BS,13684.0,208.0,,5.0,1.0,2021-08-06
CH,Grisons,GR,14099.0,192.0,,6.0,0.0,2021-08-06
CH,Neuchâtel,NE,17835.0,404.0,,1.0,0.0,2021-08-06
CH,Solothurn,SO,18448.0,,,,,2021-08-06
CH,Basel-Landschaft,BL,19003.0,219.0,,3.0,1.0,2021-08-06
CH,Thurgau,TG,19451.0,458.0,,6.0,1.0,2021-08-06
CH,Lucerne,LU,30023.0,,,24.0,,2021-08-06
CH,Fribourg,FR,33065.0,491.0,,5.0,0.0,2021-08-06
CH,Ticino,TI,34043.0,996.0,,10.0,3.0,2021-08-06
CH,Valais,VS,38981.0,673.0,,3.0,2.0,2021-08-06
CH,St. Gallen,SG,43953.0,,,14.0,1.0,2021-08-06
CH,Aargau,AG,49299.0,706.0,,10.0,3.0,2021-08-06
CH,Geneva,GE,57126.0,881.0,,61.0,5.0,2021-08-06
CH,Berne,BE,67494.0,1107.0,,,,2021-08-06
CH,Zürich,ZH,116906.0,1421.0,,45.0,18.0,2021-08-06
CH,,,710078.0,10939.0,415354.0,285.0,64.0,2021-08-06
CH,Appenzell Innerrhoden,AI,,,,,,2021-08-06
CH,Appenzell Ausserrhoden,AR,,,,,,2021-08-06
CH,Vaud,VD,,,,,,2021-08-06
