country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1301.0,16.0,,,,2021-08-18
CH,Obwalden,OW,2776.0,39.0,,3.0,,2021-08-18
CH,Nidwalden,NW,2896.0,23.0,,4.0,2.0,2021-08-18
CH,Glarus,GL,3130.0,78.0,,7.0,0.0,2021-08-18
CH,Uri,UR,3358.0,50.0,,2.0,,2021-08-18
CH,Schaffhausen,SH,5238.0,78.0,,6.0,4.0,2021-08-18
CH,Jura,JU,7474.0,98.0,,3.0,2.0,2021-08-18
CH,Zug,ZG,9142.0,124.0,,9.0,1.0,2021-08-18
CH,Schwyz,SZ,13170.0,240.0,,,,2021-08-18
CH,Basel-Stadt,BS,14370.0,209.0,,24.0,6.0,2021-08-18
CH,Grisons,GR,14554.0,192.0,,13.0,4.0,2021-08-18
CH,Neuchâtel,NE,18231.0,404.0,,3.0,0.0,2021-08-18
CH,Solothurn,SO,19290.0,,,,,2021-08-18
CH,Basel-Landschaft,BL,20109.0,222.0,,15.0,3.0,2021-08-18
CH,Thurgau,TG,20685.0,457.0,,22.0,14.0,2021-08-18
CH,Lucerne,LU,31086.0,,,33.0,,2021-08-18
CH,Fribourg,FR,33744.0,491.0,,4.0,1.0,2021-08-18
CH,Ticino,TI,34645.0,997.0,,13.0,4.0,2021-08-18
CH,Valais,VS,39596.0,672.0,,16.0,5.0,2021-08-18
CH,St. Gallen,SG,46072.0,720.0,,45.0,12.0,2021-08-18
CH,Aargau,AG,51520.0,706.0,,32.0,10.0,2021-08-18
CH,Geneva,GE,62245.0,748.0,,47.0,5.0,2021-08-18
CH,Berne,BE,70340.0,1108.0,,,,2021-08-18
CH,Zürich,ZH,120958.0,1426.0,,89.0,44.0,2021-08-18
CH,,,737501.0,10777.0,416495.0,530.0,157.0,2021-08-18
CH,Appenzell Ausserrhoden,AR,,,,,,2021-08-18
CH,Vaud,VD,,,,,,2021-08-18
