country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,43.0,0.0,,,,2020-10-06
CH,Obwalden,OW,132.0,0.0,,0.0,,2020-10-06
CH,Uri,UR,151.0,7.0,,0.0,,2020-10-06
CH,Nidwalden,NW,171.0,4.0,,0.0,0.0,2020-10-06
CH,Glarus,GL,191.0,13.0,,0.0,0.0,2020-10-06
CH,Schaffhausen,SH,222.0,8.0,,1.0,0.0,2020-10-06
CH,Jura,JU,362.0,7.0,,15.0,1.0,2020-10-06
CH,Zug,ZG,510.0,9.0,,2.0,0.0,2020-10-06
CH,Schwyz,SZ,676.0,25.0,,,,2020-10-06
CH,Thurgau,TG,806.0,20.0,,2.0,1.0,2020-10-06
CH,Solothurn,SO,921.0,18.0,,3.0,,2020-10-06
CH,Grisons,GR,1153.0,50.0,,2.0,0.0,2020-10-06
CH,Basel-Landschaft,BL,1229.0,36.0,,0.0,0.0,2020-10-06
CH,Neuchâtel,NE,1266.0,93.0,,6.0,0.0,2020-10-06
CH,Lucerne,LU,1281.0,24.0,,5.0,1.0,2020-10-06
CH,Basel-Stadt,BS,1356.0,54.0,,0.0,1.0,2020-10-06
CH,St. Gallen,SG,1911.0,41.0,,7.0,5.0,2020-10-06
CH,Fribourg,FR,2617.0,102.0,,9.0,1.0,2020-10-06
CH,Aargau,AG,2768.0,55.0,,6.0,2.0,2020-10-06
CH,Valais,VS,2880.0,141.0,,51.0,2.0,2020-10-06
CH,Ticino,TI,3699.0,350.0,,5.0,0.0,2020-10-06
CH,Berne,BE,3976.0,98.0,,22.0,6.0,2020-10-06
CH,Zürich,ZH,8718.0,148.0,,20.0,6.0,2020-10-06
CH,Vaud,VD,11168.0,318.0,,67.0,11.0,2020-10-06
CH,Geneva,GE,200187.0,392.0,,33.0,2.0,2020-10-06
CH,,,248591.0,2016.0,72603.0,261.0,39.0,2020-10-06
CH,Appenzell Ausserrhoden,AR,,,,,,2020-10-06
