country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,17011.0,61.0,,0.0,,2022-05-16
CH,Nidwalden,NW,18542.0,36.0,,1.0,0.0,2022-05-16
CH,Jura,JU,31430.0,244.0,,5.0,0.0,2022-05-16
CH,Schaffhausen,SH,32310.0,130.0,,4.0,0.0,2022-05-16
CH,Zug,ZG,50523.0,170.0,,4.0,0.0,2022-05-16
CH,Neuchâtel,NE,76897.0,469.0,,5.0,0.0,2022-05-16
CH,Basel-Stadt,BS,83535.0,288.0,,18.0,1.0,2022-05-16
CH,Solothurn,SO,115672.0,365.0,,10.0,0.0,2022-05-16
CH,Thurgau,TG,120440.0,687.0,,11.0,1.0,2022-05-16
CH,Basel-Landschaft,BL,126340.0,296.0,,8.0,0.0,2022-05-16
CH,Fribourg,FR,143390.0,575.0,,22.0,1.0,2022-05-16
CH,Ticino,TI,149019.0,1190.0,,64.0,4.0,2022-05-16
CH,Valais,VS,150625.0,818.0,,35.0,1.0,2022-05-16
CH,Lucerne,LU,179839.0,,,,,2022-05-16
CH,Geneva,GE,212873.0,,,272.0,2.0,2022-05-16
CH,St. Gallen,SG,213466.0,860.0,,11.0,0.0,2022-05-16
CH,Zürich,ZH,634528.0,1799.0,,51.0,17.0,2022-05-16
CH,,,3473377.0,13764.0,1020797.0,1030.0,72.0,2022-05-16
CH,Aargau,AG,,,,,,2022-05-16
CH,Appenzell Innerrhoden,AI,,,,,,2022-05-16
CH,Appenzell Ausserrhoden,AR,,,,,,2022-05-16
CH,Berne,BE,,,,,,2022-05-16
CH,Glarus,GL,,,,,,2022-05-16
CH,Grisons,GR,,,,,,2022-05-16
CH,Schwyz,SZ,,,,,,2022-05-16
CH,Uri,UR,,,,,,2022-05-16
CH,Vaud,VD,,,,,,2022-05-16
