country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Uri,UR,12289.0,65.0,,4.0,,2022-02-28
CH,Obwalden,OW,13753.0,60.0,,3.0,,2022-02-28
CH,Nidwalden,NW,14690.0,35.0,,3.0,0.0,2022-02-28
CH,Schaffhausen,SH,22450.0,110.0,,8.0,3.0,2022-02-28
CH,Jura,JU,27089.0,243.0,,7.0,1.0,2022-02-28
CH,Zug,ZG,37093.0,157.0,,13.0,5.0,2022-02-28
CH,Schwyz,SZ,54531.0,356.0,,,,2022-02-28
CH,Basel-Stadt,BS,57341.0,271.0,,86.0,6.0,2022-02-28
CH,Neuchâtel,NE,65835.0,456.0,,45.0,4.0,2022-02-28
CH,Grisons,GR,71670.0,249.0,,26.0,2.0,2022-02-28
CH,Solothurn,SO,80725.0,341.0,690309.0,29.0,1.0,2022-02-28
CH,Basel-Landschaft,BL,88376.0,276.0,,36.0,2.0,2022-02-28
CH,Thurgau,TG,90833.0,629.0,,28.0,4.0,2022-02-28
CH,Ticino,TI,112685.0,1126.0,,50.0,6.0,2022-02-28
CH,Fribourg,FR,122311.0,546.0,,92.0,4.0,2022-02-28
CH,Valais,VS,131457.0,799.0,,111.0,9.0,2022-02-28
CH,Lucerne,LU,135594.0,,,49.0,,2022-02-28
CH,St. Gallen,SG,166655.0,838.0,,29.0,7.0,2022-02-28
CH,Geneva,GE,184041.0,994.0,,461.0,2.0,2022-02-28
CH,Aargau,AG,194826.0,922.0,,81.0,6.0,2022-02-28
CH,Berne,BE,306335.0,1472.0,,231.0,15.0,2022-02-28
CH,Zürich,ZH,454239.0,1708.0,,170.0,47.0,2022-02-28
CH,,,2763366.0,13297.0,929004.0,1886.0,157.0,2022-02-28
CH,Appenzell Innerrhoden,AI,,,,,,2022-02-28
CH,Appenzell Ausserrhoden,AR,,,,,,2022-02-28
CH,Glarus,GL,,,,,,2022-02-28
CH,Vaud,VD,,,,,,2022-02-28
