country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,748.0,15.0,,3.0,,2021-01-08
CH,Obwalden,OW,1485.0,30.0,,10.0,,2021-01-08
CH,Uri,UR,1489.0,32.0,,10.0,,2021-01-08
CH,Nidwalden,NW,1582.0,13.0,,6.0,3.0,2021-01-08
CH,Glarus,GL,1781.0,38.0,,19.0,3.0,2021-01-08
CH,Appenzell Ausserrhoden,AR,2649.0,40.0,,16.0,1.0,2021-01-08
CH,Schaffhausen,SH,3174.0,55.0,,10.0,4.0,2021-01-08
CH,Jura,JU,4737.0,133.0,,20.0,2.0,2021-01-08
CH,Zug,ZG,5324.0,79.0,,22.0,5.0,2021-01-08
CH,Schwyz,SZ,8190.0,159.0,,,,2021-01-08
CH,Basel-Stadt,BS,8608.0,163.0,,85.0,19.0,2021-01-08
CH,Grisons,GR,8772.0,149.0,,33.0,5.0,2021-01-08
CH,Solothurn,SO,11429.0,221.0,,46.0,15.0,2021-01-08
CH,Basel-Landschaft,BL,11697.0,186.0,,55.0,7.0,2021-01-08
CH,Neuchâtel,NE,12226.0,338.0,,31.0,5.0,2021-01-08
CH,Thurgau,TG,12978.0,316.0,,49.0,17.0,2021-01-08
CH,Lucerne,LU,18409.0,,,109.0,,2021-01-08
CH,Fribourg,FR,24120.0,414.0,,42.0,11.0,2021-01-08
CH,Ticino,TI,25020.0,831.0,,313.0,53.0,2021-01-08
CH,Valais,VS,26954.0,539.0,,81.0,13.0,2021-01-08
CH,St. Gallen,SG,29659.0,,,118.0,17.0,2021-01-08
CH,Aargau,AG,30937.0,520.0,,123.0,29.0,2021-01-08
CH,Geneva,GE,38494.0,808.0,,118.0,6.0,2021-01-08
CH,Berne,BE,45757.0,812.0,,232.0,47.0,2021-01-08
CH,Vaud,VD,59101.0,835.0,,251.0,52.0,2021-01-08
CH,Zürich,ZH,74459.0,989.0,,328.0,89.0,2021-01-08
CH,,,469779.0,8519.0,277767.0,2136.0,418.0,2021-01-08
