country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1228.0,15.0,,1.0,,2021-06-16
CH,Obwalden,OW,2588.0,39.0,,3.0,,2021-06-16
CH,Nidwalden,NW,2732.0,23.0,,0.0,0.0,2021-06-16
CH,Glarus,GL,2794.0,78.0,,2.0,0.0,2021-06-16
CH,Uri,UR,3260.0,50.0,,0.0,,2021-06-16
CH,Schaffhausen,SH,4787.0,78.0,,2.0,1.0,2021-06-16
CH,Jura,JU,7090.0,6.0,,2.0,1.0,2021-06-16
CH,Zug,ZG,8428.0,121.0,,0.0,1.0,2021-06-16
CH,Schwyz,SZ,12221.0,237.0,,,,2021-06-16
CH,Basel-Stadt,BS,12935.0,205.0,,9.0,3.0,2021-06-16
CH,Grisons,GR,13563.0,192.0,,3.0,0.0,2021-06-16
CH,Neuchâtel,NE,17454.0,404.0,,5.0,0.0,2021-06-16
CH,Solothurn,SO,17900.0,,,0.0,0.0,2021-06-16
CH,Basel-Landschaft,BL,18192.0,218.0,,0.0,0.0,2021-06-16
CH,Thurgau,TG,18921.0,455.0,,1.0,4.0,2021-06-16
CH,Lucerne,LU,28871.0,,,17.0,,2021-06-16
CH,Fribourg,FR,32434.0,487.0,,7.0,2.0,2021-06-16
CH,Ticino,TI,33188.0,995.0,,3.0,0.0,2021-06-16
CH,Valais,VS,38064.0,673.0,,4.0,5.0,2021-06-16
CH,St. Gallen,SG,42723.0,713.0,,13.0,2.0,2021-06-16
CH,Aargau,AG,47820.0,704.0,,7.0,4.0,2021-06-16
CH,Geneva,GE,54395.0,784.0,,5.0,0.0,2021-06-16
CH,Berne,BE,65552.0,1100.0,,12.0,8.0,2021-06-16
CH,Vaud,VD,84212.0,1017.0,,26.0,12.0,2021-06-16
CH,Zürich,ZH,112405.0,1414.0,,18.0,22.0,2021-06-16
CH,,,686624.0,10662.0,410173.0,177.0,81.0,2021-06-16
CH,Appenzell Ausserrhoden,AR,,,,,,2021-06-16
