country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,101.0,0.0,,1.0,,2020-08-22
CH,Nidwalden,NW,131.0,3.0,,0.0,0.0,2020-08-22
CH,Schaffhausen,SH,160.0,8.0,,,,2020-08-22
CH,Jura,JU,258.0,0.0,,3.0,0.0,2020-08-22
CH,Zug,ZG,323.0,9.0,,0.0,0.0,2020-08-22
CH,Schwyz,SZ,460.0,25.0,,,,2020-08-22
CH,Thurgau,TG,559.0,20.0,,2.0,1.0,2020-08-22
CH,Neuchâtel,NE,848.0,85.0,,0.0,0.0,2020-08-22
CH,Grisons,GR,979.0,50.0,,1.0,0.0,2020-08-22
CH,Lucerne,LU,989.0,21.0,,,,2020-08-22
CH,Basel-Landschaft,BL,1049.0,34.0,,0.0,1.0,2020-08-22
CH,Basel-Stadt,BS,1179.0,53.0,,7.0,0.0,2020-08-22
CH,St. Gallen,SG,1198.0,,,,,2020-08-22
CH,Fribourg,FR,1524.0,85.0,,3.0,1.0,2020-08-22
CH,Aargau,AG,1934.0,51.0,,,,2020-08-22
CH,Valais,VS,2263.0,139.0,,15.0,1.0,2020-08-22
CH,Berne,BE,2397.0,94.0,,,,2020-08-22
CH,Zürich,ZH,5497.0,143.0,,11.0,12.0,2020-08-22
CH,Geneva,GE,6573.0,285.0,,10.0,0.0,2020-08-22
CH,Vaud,VD,6671.0,305.0,,20.0,5.0,2020-08-22
CH,,,39674.0,1842.0,64284.0,101.0,29.0,2020-08-22
CH,Appenzell Innerrhoden,AI,,,,,,2020-08-22
CH,Appenzell Ausserrhoden,AR,,,,,,2020-08-22
CH,Glarus,GL,,,,,,2020-08-22
CH,Solothurn,SO,,,,,,2020-08-22
CH,Ticino,TI,,,,,,2020-08-22
CH,Uri,UR,,,,,,2020-08-22
