country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1676.0,17.0,,,,2021-09-21
CH,Nidwalden,NW,3215.0,23.0,,4.0,2.0,2021-09-21
CH,Obwalden,OW,3340.0,39.0,,4.0,,2021-09-21
CH,Uri,UR,3704.0,51.0,,4.0,,2021-09-21
CH,Glarus,GL,3970.0,81.0,,14.0,1.0,2021-09-21
CH,Schaffhausen,SH,6073.0,80.0,,2.0,1.0,2021-09-21
CH,Jura,JU,8088.0,167.0,,1.0,1.0,2021-09-21
CH,Zug,ZG,10182.0,128.0,,9.0,4.0,2021-09-21
CH,Schwyz,SZ,14975.0,243.0,,,,2021-09-21
CH,Basel-Stadt,BS,15987.0,212.0,,22.0,13.0,2021-09-21
CH,Grisons,GR,16284.0,196.0,,16.0,5.0,2021-09-21
CH,Neuchâtel,NE,19562.0,408.0,,6.0,2.0,2021-09-21
CH,Basel-Landschaft,BL,22493.0,226.0,,5.0,0.0,2021-09-21
CH,Solothurn,SO,22542.0,281.0,,16.0,11.0,2021-09-21
CH,Thurgau,TG,24433.0,480.0,,31.0,17.0,2021-09-21
CH,Lucerne,LU,35622.0,,,40.0,,2021-09-21
CH,Ticino,TI,35875.0,1002.0,,11.0,7.0,2021-09-21
CH,Fribourg,FR,36251.0,498.0,,10.0,5.0,2021-09-21
CH,Valais,VS,42297.0,677.0,,15.0,5.0,2021-09-21
CH,St. Gallen,SG,52760.0,735.0,,32.0,19.0,2021-09-21
CH,Aargau,AG,58518.0,723.0,,36.0,20.0,2021-09-21
CH,Geneva,GE,62136.0,886.0,,73.0,12.0,2021-09-21
CH,Berne,BE,78750.0,1152.0,,53.0,19.0,2021-09-21
CH,Zürich,ZH,136787.0,1466.0,,103.0,51.0,2021-09-21
CH,,,813255.0,11187.0,549286.0,602.0,231.0,2021-09-21
CH,Appenzell Ausserrhoden,AR,,,,,,2021-09-21
CH,Vaud,VD,,,,,,2021-09-21
