country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,16865.0,61.0,,0.0,,2022-04-21
CH,Nidwalden,NW,18368.0,36.0,,1.0,2.0,2022-04-21
CH,Jura,JU,31153.0,244.0,,9.0,0.0,2022-04-21
CH,Schaffhausen,SH,31840.0,127.0,,7.0,0.0,2022-04-21
CH,Zug,ZG,49533.0,167.0,,10.0,0.0,2022-04-21
CH,Neuchâtel,NE,75818.0,462.0,,32.0,1.0,2022-04-21
CH,Basel-Stadt,BS,81849.0,284.0,,73.0,5.0,2022-04-21
CH,Solothurn,SO,114199.0,363.0,,17.0,2.0,2022-04-21
CH,Thurgau,TG,118943.0,682.0,,17.0,2.0,2022-04-21
CH,Basel-Landschaft,BL,124480.0,295.0,,29.0,1.0,2022-04-21
CH,Fribourg,FR,141981.0,571.0,,34.0,4.0,2022-04-21
CH,Ticino,TI,145988.0,1177.0,,84.0,4.0,2022-04-21
CH,Valais,VS,149263.0,815.0,,68.0,6.0,2022-04-21
CH,Lucerne,LU,178356.0,,,27.0,,2022-04-21
CH,Geneva,GE,209319.0,,,391.0,1.0,2022-04-21
CH,St. Gallen,SG,211378.0,857.0,,24.0,3.0,2022-04-21
CH,Zürich,ZH,622821.0,1788.0,,159.0,27.0,2022-04-21
CH,,,3439091.0,13704.0,1020797.0,1639.0,111.0,2022-04-21
CH,Aargau,AG,,,,,,2022-04-21
CH,Appenzell Innerrhoden,AI,,,,,,2022-04-21
CH,Appenzell Ausserrhoden,AR,,,,,,2022-04-21
CH,Berne,BE,,,,,,2022-04-21
CH,Glarus,GL,,,,,,2022-04-21
CH,Grisons,GR,,,,,,2022-04-21
CH,Schwyz,SZ,,,,,,2022-04-21
CH,Uri,UR,,,,,,2022-04-21
CH,Vaud,VD,,,,,,2022-04-21
